"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.96650607606773e-41,1.50772955377581,0.462,0.241,5.3088592737308e-37,"Cornified Keratinocytes","JUP"
2.30166780506173e-31,1.44370940957396,0.509,0.319,4.11906470393847e-27,"Cornified Keratinocytes","SLC2A1"
1.06395101152963e-27,1.40804042912948,0.456,0.28,1.90404673023343e-23,"Cornified Keratinocytes","SH3BGRL3"
3.61239804794299e-19,1.3734112611262,0.406,0.26,6.46474754659877e-15,"Cornified Keratinocytes","DYNLL1"
2.89448731756882e-14,1.31451774182937,0.309,0.189,5.17997450352115e-10,"Cornified Keratinocytes","BICD2"
7.55456779279206e-92,1.21594379480662,0.934,0.656,1.35196545219807e-87,"Cornified Keratinocytes","COL1A1"
1.67205921538577e-14,1.21352530589591,0.366,0.237,2.99231717185437e-10,"Cornified Keratinocytes","CDKN1A"
1.90157295912413e-21,1.19818002538225,0.495,0.335,3.40305496764855e-17,"Cornified Keratinocytes","MMP10"
1.81144302768384e-89,1.17130992433044,0.936,0.656,3.241758442343e-85,"Cornified Keratinocytes","COL1A2"
2.46504366974606e-18,1.15791380017682,0.29,0.153,4.41144215137754e-14,"Cornified Keratinocytes","NDRG1"
4.73351672541349e-86,1.09720365893021,0.938,0.675,8.47110153179998e-82,"Cornified Keratinocytes","COL3A1"
0.0046904180174923,1.08534272714549,0.313,0.27,1,"Cornified Keratinocytes","ZFP36L1"
7.06653853031616e-60,1.0737019913658,0.828,0.536,1.26462773538538e-55,"Cornified Keratinocytes","SPARC"
7.85874589269357e-16,1.04578223031391,0.571,0.45,1.40640116495644e-11,"Cornified Keratinocytes","CXCL14"
4.86455420412578e-08,0.96469370296138,0.263,0.179,0.00087056062037035,"Cornified Keratinocytes","NAA20"
0.000286721043335352,0.829061591244585,0.393,0.341,1,"Cornified Keratinocytes","FKBP1A"
7.40945224789153e-22,0.596398340258458,0.696,0.482,1.32599557428267e-17,"Cornified Keratinocytes","COL6A3"
1.32143234384186e-07,0.575048277795164,0.594,0.535,0.00236483532253939,"Cornified Keratinocytes","S100A11"
0,7.02436459533295,0.52,0.014,0,"Skeletal Myocytes (Fast)","MYH2"
0,5.90043618582572,0.843,0.074,0,"Skeletal Myocytes (Fast)","CKM"
0,5.82068983134985,0.705,0.05,0,"Skeletal Myocytes (Fast)","TNNC2"
0,5.70589536790708,0.394,0.019,0,"Skeletal Myocytes (Fast)","SLN"
0,5.52386541026866,0.437,0.025,0,"Skeletal Myocytes (Fast)","EEF1A2"
0,5.43826750881567,0.48,0.027,0,"Skeletal Myocytes (Fast)","MYBPC1"
0,5.03144183798137,0.42,0.026,0,"Skeletal Myocytes (Fast)","ACTN2"
0,4.85088360695313,0.327,0.026,0,"Skeletal Myocytes (Fast)","ENO3"
0,4.79632573972163,0.71,0.074,0,"Skeletal Myocytes (Fast)","TTN"
0,4.78845858310921,0.37,0.03,0,"Skeletal Myocytes (Fast)","CSRP3"
0,4.72192928954195,0.592,0.052,0,"Skeletal Myocytes (Fast)","MYH1"
0,4.67513078228431,0.513,0.05,0,"Skeletal Myocytes (Fast)","KLHL41"
0,4.67108570331564,0.281,0.019,0,"Skeletal Myocytes (Fast)","MYBPC2"
1.54856408096297e-289,4.60047941564005,0.252,0.024,2.77131027929133e-285,"Skeletal Myocytes (Fast)","COX6A2"
0,4.53766796073653,0.262,0.021,0,"Skeletal Myocytes (Fast)","ANKRD1"
0,4.5256885356737,0.509,0.052,0,"Skeletal Myocytes (Fast)","CMYA5"
0,4.36390471835515,0.808,0.115,0,"Skeletal Myocytes (Fast)","TNNT3"
7.68734236617103e-295,4.34363767497416,0.257,0.024,1.37572678984997e-290,"Skeletal Myocytes (Fast)","SPTB"
4.03989953404095e-287,4.31119240494389,0.308,0.042,7.22980420611969e-283,"Skeletal Myocytes (Fast)","FLNC"
0,4.30500043667221,0.832,0.131,0,"Skeletal Myocytes (Fast)","DES"
0,4.2943356220497,0.703,0.091,0,"Skeletal Myocytes (Fast)","TCAP"
0,4.09821916772411,0.504,0.054,0,"Skeletal Myocytes (Fast)","SYNPO2"
0,4.08697958221026,0.44,0.032,0,"Skeletal Myocytes (Fast)","MYL1"
1.58998996224099e-274,4.00488449048943,0.27,0.031,2.84544603642648e-270,"Skeletal Myocytes (Fast)","STAC3"
0,3.99639756954659,0.534,0.054,0,"Skeletal Myocytes (Fast)","NEB"
0,3.94070725123138,0.785,0.23,0,"Skeletal Myocytes (Fast)","TPM2"
0,3.92832753543232,0.523,0.072,0,"Skeletal Myocytes (Fast)","MUSTN1"
0,3.90646603166786,0.703,0.16,0,"Skeletal Myocytes (Fast)","PDLIM3"
0,3.74105717920766,0.617,0.072,0,"Skeletal Myocytes (Fast)","MB"
8.42674026389947e-296,3.62919513063369,0.402,0.078,1.50804943762745e-291,"Skeletal Myocytes (Fast)","MYLPF"
4.61288241213654e-247,3.58054038116874,0.279,0.039,8.25521436475955e-243,"Skeletal Myocytes (Fast)","TRDN"
0,3.55779921223454,0.544,0.123,0,"Skeletal Myocytes (Fast)","BIN1"
0,3.43995104999921,0.371,0.049,0,"Skeletal Myocytes (Fast)","S100A1"
1.97626258336499e-323,3.42067228436806,0.469,0.103,3.53671951918998e-319,"Skeletal Myocytes (Fast)","CRYAB"
0,3.37319349478648,0.569,0.104,0,"Skeletal Myocytes (Fast)","ACTC1"
0,3.18631448001162,0.757,0.322,0,"Skeletal Myocytes (Fast)","TPM1"
1.49354996986896e-165,3.04540219547746,0.287,0.066,2.67285702607749e-161,"Skeletal Myocytes (Fast)","RRAD"
1.03595116254278e-120,2.96320767938513,0.252,0.069,1.85393820048657e-116,"Skeletal Myocytes (Fast)","DMPK"
7.23998694928651e-69,2.56077813142052,0.256,0.105,1.29566806444431e-64,"Skeletal Myocytes (Fast)","LMO7"
2.66795448754273e-322,2.53025090978502,0.76,0.41,4.77457135090647e-318,"Skeletal Myocytes (Fast)","HSPB1"
5.19598035705472e-311,2.30479282838475,0.717,0.302,9.29872644698513e-307,"Skeletal Myocytes (Fast)","THBS4"
0,2.28766510998198,0.948,0.706,0,"Skeletal Myocytes (Fast)","UBC"
2.86576309255292e-252,2.14927428610952,0.743,0.461,5.12856963043271e-248,"Skeletal Myocytes (Fast)","EEF2"
3.08138760172006e-56,2.07240556895634,0.346,0.204,5.51445125203821e-52,"Skeletal Myocytes (Fast)","KIF1C"
3.4613484342686e-42,2.03395440001086,0.332,0.214,6.19442915796708e-38,"Skeletal Myocytes (Fast)","NFE2L1"
0,1.93775016846077,0.952,0.65,0,"Skeletal Myocytes (Fast)","COL3A1"
3.20343979299209e-78,1.86282154060304,0.375,0.189,5.73287585353864e-74,"Skeletal Myocytes (Fast)","S100A13"
4.87016594150985e-176,1.82012590231765,0.72,0.46,8.71564896892603e-172,"Skeletal Myocytes (Fast)","COL6A3"
0,1.78901321224155,0.946,0.631,0,"Skeletal Myocytes (Fast)","COL1A2"
1.07163240302846e-222,1.76443213709343,0.806,0.514,1.91779334845973e-218,"Skeletal Myocytes (Fast)","SPARC"
1.16005870232731e-53,1.64295896989236,0.387,0.24,2.07604105368496e-49,"Skeletal Myocytes (Fast)","MT1X"
1.66036878221282e-285,1.62375892840563,0.927,0.633,2.97139597264806e-281,"Skeletal Myocytes (Fast)","COL1A1"
2.13648174435264e-28,1.60203154346592,0.281,0.182,3.82344772969349e-24,"Skeletal Myocytes (Fast)","PLTP"
8.03043997741582e-182,1.45849977094205,0.864,0.618,1.43712753835834e-177,"Skeletal Myocytes (Fast)","FN1"
3.63657088395912e-127,1.25580894021599,0.762,0.548,6.50800725393324e-123,"Skeletal Myocytes (Fast)","ACTB"
1.61508688500389e-110,1.19502667605576,0.794,0.693,2.89035948940296e-106,"Skeletal Myocytes (Fast)","TMSB4X"
6.69835283617266e-91,1.14557912375732,0.728,0.621,1.19873722356146e-86,"Skeletal Myocytes (Fast)","FTL"
8.99437213265491e-34,0.744195820700944,0.671,0.653,1.60963283685992e-29,"Skeletal Myocytes (Fast)","MT2A"
1.6299038604684e-36,0.729312722669487,0.692,0.635,2.91687594869425e-32,"Skeletal Myocytes (Fast)","B2M"
0.00165680652140736,0.724361771183591,0.239,0.328,1,"Skeletal Myocytes (Fast)","GPX4"
0.000345210522171406,0.669992502540381,0.185,0.256,1,"Skeletal Myocytes (Fast)","CEBPD"
4.60197703383988e-05,0.593952267169547,0.19,0.273,0.823569809975985,"Skeletal Myocytes (Fast)","EIF3A"
1.15679469959553e-05,0.572973762122472,0.194,0.284,0.207019979439616,"Skeletal Myocytes (Fast)","TOMM7"
0.00361981513411678,0.541166839377554,0.56,0.644,1,"Skeletal Myocytes (Fast)","S100A10"
0.00808920420189521,0.52164863022586,0.515,0.568,1,"Skeletal Myocytes (Fast)","PABPC1"
0,5.18620405051507,0.511,0.03,0,"Skeletal Myocytes (Slow)","CHGB"
0,4.51100868289871,0.61,0.064,0,"Skeletal Myocytes (Slow)","GNLY"
0,4.49651863428968,0.649,0.069,0,"Skeletal Myocytes (Slow)","TNNI1"
2.34909388701215e-242,4.21134861994803,0.269,0.02,4.20393842019695e-238,"Skeletal Myocytes (Slow)","HSPB3"
1.95085789069194e-231,4.0568876269111,0.291,0.026,3.49125528118229e-227,"Skeletal Myocytes (Slow)","MYL2"
0,3.9034027103961,0.566,0.066,0,"Skeletal Myocytes (Slow)","TNNC1"
5.49135129382403e-312,3.35773411938766,0.807,0.228,9.82732227542749e-308,"Skeletal Myocytes (Slow)","MT1X"
6.65646340371452e-213,3.32871511349881,0.303,0.031,1.19124069072875e-208,"Skeletal Myocytes (Slow)","ANKRD23"
5.02353125727785e-164,3.30900778993174,0.359,0.062,8.99011153802445e-160,"Skeletal Myocytes (Slow)","GADD45A"
0,3.23708923184847,0.557,0.063,0,"Skeletal Myocytes (Slow)","S100A1"
1.22305412986061e-311,3.23435726204266,0.755,0.182,2.18877767079855e-307,"Skeletal Myocytes (Slow)","S100A13"
4.62945473653489e-206,3.0991702996857,0.293,0.029,8.28487219650285e-202,"Skeletal Myocytes (Slow)","SMPX"
0,3.00646654644615,0.779,0.127,0,"Skeletal Myocytes (Slow)","ACTC1"
0,2.9993731842762,0.724,0.106,0,"Skeletal Myocytes (Slow)","MB"
3.19265334314689e-245,2.99024910778819,0.475,0.072,5.71357242289568e-241,"Skeletal Myocytes (Slow)","RRAD"
4.04434806654997e-261,2.97121002558256,0.416,0.049,7.23776529989783e-257,"Skeletal Myocytes (Slow)","TRDN"
7.56589746503653e-164,2.69094275207613,0.31,0.043,1.35399301034294e-159,"Skeletal Myocytes (Slow)","MYBPH"
5.66893660240403e-174,2.69087409790386,0.474,0.104,1.01451289436622e-169,"Skeletal Myocytes (Slow)","LMO7"
0,2.6509064852543,0.624,0.085,0,"Skeletal Myocytes (Slow)","NEB"
3.21519638252513e-161,2.64485471398218,0.308,0.043,5.75391544616697e-157,"Skeletal Myocytes (Slow)","AKAP6"
4.93302093316937e-142,2.50693826959304,0.303,0.047,8.82813426199991e-138,"Skeletal Myocytes (Slow)","STAC3"
2.47129847543506e-267,2.4882527367848,0.591,0.101,4.42263575163858e-263,"Skeletal Myocytes (Slow)","MUSTN1"
1.15803386598963e-236,2.46089282621033,0.652,0.148,2.07241740657505e-232,"Skeletal Myocytes (Slow)","BIN1"
1.77615960496456e-265,2.4564876512988,0.956,0.638,3.17861522904459e-261,"Skeletal Myocytes (Slow)","MT2A"
2.35081048367359e-76,2.44028029114063,0.25,0.058,4.20701044158226e-72,"Skeletal Myocytes (Slow)","CORO6"
8.12215096102137e-209,2.40982282889648,0.571,0.125,1.45354013598438e-204,"Skeletal Myocytes (Slow)","CRYAB"
7.49686802720446e-175,2.40467806382305,0.809,0.386,1.34163950214851e-170,"Skeletal Myocytes (Slow)","MYH9"
1.08779003980249e-183,2.38672695814913,0.891,0.543,1.94670905523053e-179,"Skeletal Myocytes (Slow)","PABPC1"
1.28983838681201e-232,2.37357780052005,0.901,0.473,2.30829477703877e-228,"Skeletal Myocytes (Slow)","EEF2"
4.25531053178962e-75,2.34072484250079,0.257,0.061,7.6153037276907e-71,"Skeletal Myocytes (Slow)","TNNT1"
0,2.33070522362359,0.753,0.133,0,"Skeletal Myocytes (Slow)","TCAP"
8.706212836152e-57,2.3221232775683,0.303,0.103,1.55806384915776e-52,"Skeletal Myocytes (Slow)","CSDE1"
4.45749131755285e-90,2.31169113942627,0.317,0.079,7.97712646189257e-86,"Skeletal Myocytes (Slow)","DMPK"
2.84281205527487e-61,2.24601989038905,0.385,0.157,5.08749645411991e-57,"Skeletal Myocytes (Slow)","NAPA"
0,2.20963648550289,0.894,0.179,0,"Skeletal Myocytes (Slow)","DES"
4.12978274494485e-219,2.12065580260722,0.506,0.086,7.3906592003533e-215,"Skeletal Myocytes (Slow)","CMYA5"
1.27902635002812e-140,2.10656962783177,0.438,0.1,2.28894555601032e-136,"Skeletal Myocytes (Slow)","MYLPF"
2.81696918910516e-83,2.06936449119738,0.504,0.213,5.04124806082259e-79,"Skeletal Myocytes (Slow)","NFE2L1"
0,2.05149142465258,0.848,0.164,0,"Skeletal Myocytes (Slow)","TNNT3"
1.47223488254344e-175,2.04469284293184,0.954,0.631,2.63471154579975e-171,"Skeletal Myocytes (Slow)","FN1"
4.02775739199609e-242,2.03050849303329,0.991,0.721,7.20807462871621e-238,"Skeletal Myocytes (Slow)","UBC"
9.22688839829061e-72,1.99067588833608,0.279,0.073,1.65124394775809e-67,"Skeletal Myocytes (Slow)","NDRG2"
1.02649600823071e-70,1.98431581689576,0.274,0.072,1.83701725632968e-66,"Skeletal Myocytes (Slow)","HSPB8"
1.00347031645942e-199,1.94304814329997,0.492,0.088,1.79581047833578e-195,"Skeletal Myocytes (Slow)","SYNPO2"
1.04791299970778e-72,1.93265357450584,0.477,0.207,1.87534510427704e-68,"Skeletal Myocytes (Slow)","KIF1C"
2.26511720489069e-187,1.92167138186371,0.504,0.097,4.05365374987237e-183,"Skeletal Myocytes (Slow)","MYH1"
3.4059868061211e-169,1.85942120744762,0.457,0.087,6.09535398823432e-165,"Skeletal Myocytes (Slow)","KLHL41"
3.81392947281482e-152,1.75081629652393,0.911,0.556,6.82540818454941e-148,"Skeletal Myocytes (Slow)","ACTB"
7.08997599043899e-249,1.74976855939242,0.652,0.124,1.26882210324896e-244,"Skeletal Myocytes (Slow)","TTN"
1.26562524886578e-153,1.72933534768019,0.646,0.203,2.2649629453702e-149,"Skeletal Myocytes (Slow)","PDLIM3"
6.84347761884761e-32,1.7032351109897,0.303,0.143,1.22470875466897e-27,"Skeletal Myocytes (Slow)","KIF1B"
9.35736287105195e-132,1.70206093404145,0.833,0.473,1.67459365940346e-127,"Skeletal Myocytes (Slow)","COL6A3"
1.00941653420259e-67,1.67757093087506,0.589,0.333,1.80645182960896e-63,"Skeletal Myocytes (Slow)","IL32"
2.92861025590383e-158,1.65421815780832,0.971,0.653,5.2410409139655e-154,"Skeletal Myocytes (Slow)","COL1A2"
1.61974104778638e-97,1.64413290777788,0.291,0.059,2.8986885791185e-93,"Skeletal Myocytes (Slow)","CSRP3"
3.88822144823444e-28,1.62979122002753,0.351,0.198,6.95836110376036e-24,"Skeletal Myocytes (Slow)","YPEL3"
1.79506358480196e-94,1.62110592619866,0.296,0.062,3.21244579136158e-90,"Skeletal Myocytes (Slow)","ACTN2"
1.1973942113458e-138,1.57158131552109,0.968,0.653,2.14285668062444e-134,"Skeletal Myocytes (Slow)","COL1A1"
2.5773408824566e-119,1.56050568748135,0.871,0.532,4.61240924324433e-115,"Skeletal Myocytes (Slow)","SPARC"
2.64816726837932e-168,1.55601591156671,0.76,0.272,4.73916014349163e-164,"Skeletal Myocytes (Slow)","TPM2"
1.65673075239085e-82,1.54692204541012,0.726,0.437,2.96488535447867e-78,"Skeletal Myocytes (Slow)","HSPB1"
4.35265808307071e-71,1.50093167968786,0.264,0.064,7.78951690546334e-67,"Skeletal Myocytes (Slow)","FLNC"
5.4005362402176e-116,1.47323097044959,0.339,0.068,9.66479965549342e-112,"Skeletal Myocytes (Slow)","MYL1"
4.52426697273002e-145,1.42401655009666,0.988,0.67,8.09662817439765e-141,"Skeletal Myocytes (Slow)","COL3A1"
3.94332246946975e-104,1.3526720958349,0.874,0.621,7.05696989136306e-100,"Skeletal Myocytes (Slow)","FTL"
1.44226035038418e-119,1.34750932469829,0.917,0.694,2.58106912304752e-115,"Skeletal Myocytes (Slow)","TMSB4X"
6.74107205364373e-95,1.34154690298878,0.872,0.629,1.20638225472008e-90,"Skeletal Myocytes (Slow)","B2M"
6.59794638986554e-113,1.2869279925913,0.874,0.642,1.18076848593034e-108,"Skeletal Myocytes (Slow)","UBA52"
7.08294445384923e-87,1.23592805383858,0.681,0.358,1.26756373946086e-82,"Skeletal Myocytes (Slow)","TPM1"
1.11489819801141e-18,1.23163512745363,0.383,0.259,1.99522181516122e-14,"Skeletal Myocytes (Slow)","NNMT"
2.46974330105553e-82,1.20421948396498,0.303,0.07,4.41985261156897e-78,"Skeletal Myocytes (Slow)","MYBPC1"
3.3695508976546e-07,1.13009000202674,0.266,0.203,0.00603014828644267,"Skeletal Myocytes (Slow)","CYB5R1"
3.00893832286563e-70,1.1202439671484,0.269,0.064,5.38479602260033e-66,"Skeletal Myocytes (Slow)","EEF1A2"
1.88399885090207e-11,1.10443693779146,0.273,0.182,3.37160434357435e-07,"Skeletal Myocytes (Slow)","CDV3"
1.43398723458285e-05,1.01134911293975,0.257,0.205,0.256626355500947,"Skeletal Myocytes (Slow)","RAD23A"
2.86143474582939e-47,0.87961093449884,0.811,0.663,5.12082362113627e-43,"Skeletal Myocytes (Slow)","IFITM3"
9.38079163020371e-06,0.836275322446923,0.308,0.259,0.167878647014126,"Skeletal Myocytes (Slow)","TRIM8"
8.57518370464651e-123,0.820545656662413,0.472,0.111,1.53461487578354e-118,"Skeletal Myocytes (Slow)","TNNC2"
6.29507100555304e-06,0.786230105533902,0.313,0.26,0.112656590715377,"Skeletal Myocytes (Slow)","RBX1"
8.26077128345875e-15,0.752051033584473,0.528,0.43,1.47834762888778e-10,"Skeletal Myocytes (Slow)","GSN"
3.85286738357276e-21,0.702865354551999,0.666,0.578,6.8950914696418e-17,"Skeletal Myocytes (Slow)","COL5A1"
6.3881511639609e-05,0.649797412311697,0.274,0.221,1,"Skeletal Myocytes (Slow)","SRRM2"
0.00151591567119479,0.641342556114334,0.376,0.355,1,"Skeletal Myocytes (Slow)","EIF4B"
6.69990303993021e-11,0.577027994535264,0.589,0.522,1.19901464802591e-06,"Skeletal Myocytes (Slow)","HNRNPA3"
0,2.7300438910458,0.615,0.145,0,"myCAFs","COL11A1"
1.28481025680128e-293,2.61009289692545,0.369,0.068,2.29929643557156e-289,"myCAFs","ADAMTS12"
0,2.55168571343015,0.784,0.239,0,"myCAFs","THBS2"
1.671044700403e-257,2.21940768541503,0.34,0.065,2.99050159584122e-253,"myCAFs","ADAM12"
8.27497679407735e-171,2.19952669284865,0.306,0.08,1.48088984706808e-166,"myCAFs","GREM1"
0,2.15681999143539,0.601,0.163,0,"myCAFs","CDH11"
2.2557668763063e-205,2.14560931254319,0.298,0.061,4.03692040183776e-201,"myCAFs","LMCD1"
1.47263677184337e-196,2.06631024294393,0.32,0.073,2.6354307668909e-192,"myCAFs","RGS16"
0,2.0135922434414,0.951,0.601,0,"myCAFs","POSTN"
2.06994678894905e-275,2.00813449433369,0.489,0.136,3.70437677350322e-271,"myCAFs","ISLR"
2.14253095417428e-144,1.99367592698098,0.276,0.074,3.8342733955903e-140,"myCAFs","TMEM263"
4.40628759269576e-136,1.99160073260067,0.296,0.088,7.88549227588834e-132,"myCAFs","ST5"
0,1.988558176578,0.801,0.323,0,"myCAFs","LUM"
6.06345946803581e-165,1.93214705464624,0.283,0.068,1.08511670639969e-160,"myCAFs","NME4"
6.41806176611675e-295,1.91126608248855,0.582,0.195,1.14857633366425e-290,"myCAFs","COL12A1"
6.63205478895851e-209,1.88279799401652,0.379,0.101,1.18687252503201e-204,"myCAFs","CREB3L1"
2.03489410306442e-178,1.85725299489106,0.361,0.104,3.64164648684408e-174,"myCAFs","NRP2"
3.19675655875369e-157,1.84604541471102,0.306,0.083,5.7209155375456e-153,"myCAFs","RAB13"
1.62660100826616e-274,1.84039955433946,0.464,0.119,2.91096516439312e-270,"myCAFs","ANGPTL2"
1.14923197943019e-169,1.8279049366282,0.325,0.087,2.05666555038826e-165,"myCAFs","CHSY1"
1.34498391983729e-175,1.8237252095337,0.338,0.092,2.40698322294081e-171,"myCAFs","LOXL1"
3.52735901375107e-258,1.81011225831254,0.478,0.135,6.31256169100892e-254,"myCAFs","THY1"
2.46858655386747e-172,1.80811893294851,0.347,0.099,4.41778249680122e-168,"myCAFs","RCN1"
9.31871297081671e-195,1.80038025926037,0.335,0.081,1.66767687325736e-190,"myCAFs","KCTD12"
0,1.7978409820298,0.941,0.508,0,"myCAFs","ACTB"
1.77842099083664e-176,1.78843883373182,0.359,0.103,3.18266220520124e-172,"myCAFs","CMTM3"
1.32578938743264e-162,1.78101198486791,0.313,0.084,2.37263268774946e-158,"myCAFs","LRRC15"
1.28931959065206e-293,1.77595512652125,0.602,0.207,2.30736633943092e-289,"myCAFs","CNN3"
0,1.7640147697092,0.813,0.388,0,"myCAFs","TGFBI"
1.58751330563476e-161,1.76108878035966,0.351,0.105,2.84101381176397e-157,"myCAFs","ASPN"
6.89350662183355e-161,1.7413223256097,0.345,0.103,1.23366194504333e-156,"myCAFs","FAP"
2.10754259878393e-189,1.7260615830368,0.377,0.106,3.77165823478372e-185,"myCAFs","RARRES2"
0,1.70839673688811,0.767,0.347,0,"myCAFs","CTHRC1"
3.25750060927372e-152,1.70776850060012,0.337,0.104,5.82962309035624e-148,"myCAFs","MDK"
4.1863953431773e-213,1.68898336002781,0.464,0.149,7.49197310615009e-209,"myCAFs","MARCKS"
3.87782102120893e-223,1.64584503502795,0.558,0.218,6.93974849955549e-219,"myCAFs","COL16A1"
0,1.6441842246831,0.781,0.34,0,"myCAFs","MYH9"
3.7526256670876e-196,1.64324818531638,0.474,0.164,6.71569889381998e-192,"myCAFs","ADAMTS2"
0,1.60771877333153,0.839,0.432,0,"myCAFs","AEBP1"
8.58552185515259e-219,1.60572674077847,0.533,0.199,1.53646499119811e-214,"myCAFs","PXDN"
3.08236353267775e-154,1.60512206071869,0.375,0.123,5.5161977780801e-150,"myCAFs","FOXP1"
0,1.60349817860976,0.895,0.542,0,"myCAFs","COL6A2"
3.37684567519568e-149,1.5994168336267,0.305,0.085,6.04320302033019e-145,"myCAFs","PTTG1IP"
2.05414665643818e-211,1.59780530642364,0.443,0.135,3.67610085636176e-207,"myCAFs","EMILIN1"
4.52596201379892e-104,1.59499243972703,0.26,0.083,8.09966161989455e-100,"myCAFs","GLT8D2"
1.70189639599164e-168,1.59435321794354,0.402,0.134,3.04571379026664e-164,"myCAFs","LOXL2"
3.70030064450782e-107,1.59034018294643,0.295,0.102,6.62205803341119e-103,"myCAFs","PTPRG"
0,1.58953094773658,0.87,0.486,0,"myCAFs","MMP2"
3.60399355481468e-267,1.58473463480973,0.655,0.262,6.44970686569635e-263,"myCAFs","CD81"
5.3663268513251e-112,1.54101638897746,0.263,0.081,9.6035785331314e-108,"myCAFs","B4GALT2"
5.60635719168354e-216,1.51071938534183,0.554,0.217,1.00331368302369e-211,"myCAFs","CLIC4"
3.52180170277644e-234,1.50276632347371,0.605,0.237,6.30261632728872e-230,"myCAFs","PCOLCE"
8.07530734802143e-255,1.49417652562147,0.643,0.258,1.44515700300191e-250,"myCAFs","GOLM1"
0,1.48690988382537,0.924,0.591,0,"myCAFs","B2M"
1.27331628977089e-98,1.47788221893289,0.289,0.104,2.27872683217399e-94,"myCAFs","C1QTNF6"
1.73130627316728e-211,1.4747387297121,0.607,0.266,3.09834570646016e-207,"myCAFs","TIMP2"
2.00292498730256e-116,1.46951049535417,0.28,0.087,3.58443455727667e-112,"myCAFs","COL10A1"
4.07204488347466e-93,1.46694718636908,0.255,0.087,7.28733152346625e-89,"myCAFs","ELK3"
4.19531161159379e-191,1.46453184132344,0.531,0.207,7.50792966010825e-187,"myCAFs","CALD1"
1.90123165769518e-117,1.46439269456291,0.298,0.098,3.40244417461129e-113,"myCAFs","PTEN"
1.09462782972129e-154,1.45725805169183,0.416,0.151,1.95894596406921e-150,"myCAFs","ITGB5"
6.56207386611553e-300,1.45455670304451,0.75,0.332,1.17434873908004e-295,"myCAFs","NBL1"
0,1.45211117760309,0.871,0.486,0,"myCAFs","MMP14"
1.11541780374673e-251,1.44719887939824,0.677,0.293,1.99615170158514e-247,"myCAFs","VCAN"
1.38387916070048e-126,1.44235455788485,0.292,0.089,2.47659014598958e-122,"myCAFs","PPFIBP1"
2.01053316542995e-90,1.4389752407823,0.267,0.096,3.59805015285344e-86,"myCAFs","LMAN1"
0,1.43595111757103,0.924,0.582,0,"myCAFs","FTL"
8.2432355301638e-164,1.41572436428983,0.487,0.199,1.47520943047811e-159,"myCAFs","CTSK"
1.5746608734108e-181,1.41097551832495,0.4,0.118,2.81801309905598e-177,"myCAFs","IGFBP5"
2.49647054605553e-187,1.39859690993766,0.533,0.214,4.46768368922098e-183,"myCAFs","FKBP10"
1.28310343445481e-107,1.38687729688389,0.343,0.133,2.29624190630033e-103,"myCAFs","KDELR1"
0,1.3836943186004,0.958,0.66,0,"myCAFs","TMSB4X"
5.01689943264564e-184,1.37044331765509,0.572,0.258,8.97824322466264e-180,"myCAFs","HTRA1"
7.01233587932378e-125,1.36089347371662,0.412,0.167,1.25492762896378e-120,"myCAFs","MMP11"
0,1.34875231537095,0.872,0.535,0,"myCAFs","LGALS1"
6.2026716762971e-156,1.34849179418784,0.446,0.17,1.11003012319013e-151,"myCAFs","LAMB1"
1.10240158409568e-146,1.3430174295758,0.349,0.108,1.97285787489762e-142,"myCAFs","CXCL12"
4.87153221533684e-171,1.30928378854995,0.368,0.109,8.7180940525668e-167,"myCAFs","MXRA8"
6.17175597251489e-145,1.30224991777072,0.443,0.175,1.10449744884127e-140,"myCAFs","SAR1A"
1.55503725701025e-171,1.30125303824332,0.553,0.243,2.78289467514555e-167,"myCAFs","CKAP4"
1.85517251404778e-109,1.28243166484561,0.344,0.131,3.32001673113991e-105,"myCAFs","ANTXR1"
1.74474892859525e-260,1.27265977103691,0.837,0.526,3.12240268261405e-256,"myCAFs","COL6A1"
2.17105936182e-90,1.25269230220316,0.32,0.13,3.88532783391307e-86,"myCAFs","MFAP2"
2.05887278305215e-135,1.24133059912878,0.406,0.152,3.68455873255013e-131,"myCAFs","DPYSL3"
2.61724557946157e-95,1.23758114060433,0.363,0.155,4.68382268900442e-91,"myCAFs","FRMD6"
3.80828116554002e-211,1.2069139377077,0.705,0.347,6.81529997385043e-207,"myCAFs","MYL9"
2.11168090261515e-94,1.20054374428946,0.265,0.089,3.77906414332007e-90,"myCAFs","PLXND1"
2.57459890907305e-108,1.18329487890803,0.407,0.176,4.60750220767713e-104,"myCAFs","PLD3"
6.73296196221899e-88,1.17807233999247,0.346,0.149,1.20493087275871e-83,"myCAFs","SH3PXD2A"
5.92763055324762e-120,1.17202652129404,0.445,0.192,1.06080876380919e-115,"myCAFs","C12orf57"
2.35547246124402e-223,1.16445656712502,0.801,0.449,4.2153535166423e-219,"myCAFs","TNC"
1.90668841169841e-98,1.16001976898914,0.357,0.149,3.41220958157547e-94,"myCAFs","SDCBP"
8.50666342550691e-202,1.15609633857318,0.687,0.328,1.52235248662872e-197,"myCAFs","ACTA2"
6.53259096133822e-162,1.15599421386233,0.576,0.264,1.16907247844109e-157,"myCAFs","PRRX1"
5.9059104148629e-66,1.13915112334608,0.267,0.114,1.05692172784386e-61,"myCAFs","SLC39A13"
