"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.62112532739931e-79,1.21876501597111,0.552,0.333,6.5292510778337e-75,"11","EIF3M"
4.49419223877074e-51,1.21511727226867,0.506,0.34,8.10347802572753e-47,"11","PPP4R3B"
6.20720233722948e-78,1.20723836836849,0.532,0.311,1.11922065342585e-73,"11","STRADA"
1.79297815662851e-75,1.19966277623546,0.552,0.334,3.23291891421686e-71,"11","PITPNC1"
7.65255980400413e-159,1.19489958428069,0.763,0.432,1.37983305825998e-154,"11","ANKRD30A"
3.91172186145502e-95,1.19240439956706,0.639,0.419,7.05322568838955e-91,"11","CLTC"
8.03970235682929e-75,1.16897941782389,0.601,0.404,1.44963873195989e-70,"11","ABRACL"
1.13739183802615e-130,1.16764042532841,0.79,0.596,2.05083122314495e-126,"11","SELENOW"
7.76714036956978e-129,1.15622715447362,0.646,0.372,1.40049308003713e-124,"11","CLU"
3.23209429142773e-51,1.15264881216972,0.578,0.421,5.82778921687333e-47,"11","MICOS10"
1.77191682348334e-171,1.14922642493306,0.837,0.51,3.19494322442281e-167,"11","MUC1"
8.51720461265954e-188,1.13061536306664,0.854,0.559,1.53573716370864e-183,"11","CYB561"
5.27460581580153e-53,1.12792076053465,0.514,0.351,9.51064174647174e-49,"11","URI1"
2.57339967884721e-55,1.10457371076915,0.504,0.325,4.6400969609294e-51,"11","JTB"
2.05980419434933e-86,1.10407572180649,0.613,0.372,3.71403294283127e-82,"11","NQO1"
5.85207109646868e-82,1.10393620497531,0.604,0.378,1.05518693940427e-77,"11","CSTF3"
3.7904808282606e-74,1.10236827484814,0.528,0.313,6.83461598143669e-70,"11","TSTD1"
7.52841773368381e-51,1.09699944653229,0.502,0.333,1.35744900156053e-46,"11","ZNF664"
1.87695704874328e-81,1.09075076039023,0.635,0.417,3.384341254589e-77,"11","DDX42"
1.7195897964418e-135,1.08549596909095,0.781,0.539,3.1005923619642e-131,"11","PSMC5"
1.89594410243096e-137,1.08120330289879,0.748,0.473,3.41857681109326e-133,"11","KRT8"
1.0673848994383e-59,1.07849822268785,0.534,0.355,1.92460171217719e-55,"11","ANXA4"
1.94014182147719e-58,1.07182747394599,0.506,0.313,3.49826971830552e-54,"11","ARRDC1"
5.98479567088433e-152,1.06792289994093,0.839,0.572,1.07911850741715e-147,"11","CSDE1"
5.64796385583714e-52,1.05072520656158,0.508,0.334,1.018384362846e-47,"11","NOTCH2"
1.26170881306212e-102,1.04711481101164,0.675,0.412,2.27498716083231e-98,"11","PSMD12"
1.09849491409653e-88,1.04219842731409,0.615,0.367,1.98069617960746e-84,"11","MAL2"
3.09910225471996e-77,1.03589201041096,0.598,0.377,5.58799127548556e-73,"11","EZR"
1.37922781493037e-53,1.02665360408268,0.56,0.373,2.48688567310095e-49,"11","SRP9"
0,8.96675248290003,0.978,0.019,0,"12","SCGB2A2"
0,7.67420569323159,0.552,0.007,0,"12","EREG"
0,6.09313316465875,0.558,0.012,0,"12","SCGB1D2"
0,5.11378961227237,0.682,0.04,0,"12","UGT2B4"
0,4.56162906151588,0.617,0.051,0,"12","MUC5B"
0,4.19765443360714,0.549,0.038,0,"12","ESR1"
0,4.05713619785535,0.7,0.071,0,"12","AREG"
0,3.89310534371673,0.976,0.204,0,"12","TFF1"
0,3.6507084996179,0.66,0.099,0,"12","CUEDC1"
0,3.61537500864854,0.581,0.056,0,"12","THSD4"
0,3.46947429002992,0.599,0.087,0,"12","SERPINA1"
0,3.46116596784732,0.952,0.26,0,"12","TFF3"
0,3.34199360499832,0.731,0.1,0,"12","SERPINA3"
0,3.3310919912386,0.595,0.091,0,"12","TPD52L1"
0,3.32206218605378,0.56,0.125,0,"12","KCTD3"
0,3.31261636586753,0.648,0.109,0,"12","PCNT"
0,3.30875844629613,0.583,0.088,0,"12","VAV3"
0,3.30830109024734,0.583,0.087,0,"12","PDK2"
0,3.22737231428072,0.888,0.293,0,"12","AGR2"
0,3.14720728526769,0.593,0.106,0,"12","SLC16A1"
0,3.07715463317226,0.609,0.113,0,"12","SUSD3"
0,2.95194636539304,0.622,0.121,0,"12","CARD19"
0,2.9468803363988,0.733,0.122,0,"12","PLAT"
0,2.91647197814441,0.598,0.097,0,"12","PIGP"
0,2.90427474624988,0.838,0.227,0,"12","IKZF3"
0,2.82635199974069,0.816,0.221,0,"12","SPOP"
0,2.81889802197758,0.725,0.18,0,"12","MCM3AP"
0,2.63613916274522,0.895,0.21,0,"12","CEACAM6"
0,2.61103114806596,0.894,0.412,0,"12","TTC3"
0,2.60342781924459,0.575,0.124,0,"12","FAM241A"
0,2.53611180006871,0.556,0.106,0,"12","DTNA"
0,2.44738700618779,0.687,0.188,0,"12","NECTIN2"
0,2.43313733217565,0.663,0.201,0,"12","UBE2G2"
0,2.43036156253354,0.618,0.18,0,"12","KAT7"
0,2.41791398075938,0.505,0.116,0,"12","ITGA3"
3.21385423507285e-276,2.36723573854839,0.534,0.154,5.79490057125985e-272,"12","FNBP1L"
0,2.23044220520193,0.82,0.352,0,"12","IGFBP2"
2.26763790890505e-291,2.15811752718343,0.555,0.156,4.0887779135467e-287,"12","GOLM1"
1.38656991905705e-239,2.10309653703313,0.618,0.23,2.50012422105176e-235,"12","GID8"
1.95071423479089e-296,2.10109832020991,0.733,0.294,3.51733283675145e-292,"12","SUMO3"
9.08298227874549e-280,2.09370775910878,0.672,0.255,1.6377525346806e-275,"12","TMCO3"
1.28082060569906e-242,2.09174101121403,0.537,0.166,2.30944763413597e-238,"12","DIP2A"
8.23961576095069e-204,2.06422537509534,0.516,0.176,1.48568511785702e-199,"12","EMP2"
0,2.03287399792494,0.75,0.257,0,"12","ITGB6"
4.46402538346444e-211,2.0314820970909,0.578,0.214,8.04908416892473e-207,"12","PPP1R9B"
3.7147381550211e-195,1.98371469637581,0.544,0.201,6.69804436731855e-191,"12","ZMYND8"
2.38927085975039e-233,1.97254181182679,0.527,0.166,4.30809428721593e-229,"12","RARA"
1.61557244886309e-311,1.96991019645286,0.561,0.145,2.91303868254504e-307,"12","TSPAN1"
9.76377749778303e-234,1.93466468505616,0.677,0.289,1.76050672062526e-229,"12","KPNA2"
7.14044684078854e-216,1.87799476838745,0.591,0.225,1.28749396986258e-211,"12","AMZ2"
2.2619378703744e-206,1.82383471010172,0.584,0.222,4.07850017407208e-202,"12","MCF2L"
0,1.81110515986595,0.85,0.429,0,"12","ZNF652"
9.83879975086324e-271,1.80064408884956,0.771,0.372,1.77403398307815e-266,"12","EZR"
6.6424993476439e-183,1.78057697438649,0.545,0.206,1.19770905737367e-178,"12","GIPC1"
2.86233493883334e-170,1.77595647846703,0.531,0.205,5.16107612821039e-166,"12","EPS8L2"
5.95838269420637e-265,1.77156604125253,0.77,0.367,1.07435598359235e-260,"12","NQO1"
1.5779127653711e-260,1.74953452582456,0.778,0.379,2.84513450724063e-256,"12","GATA3"
4.99829410979961e-173,1.7445444557051,0.629,0.296,9.01242410937968e-169,"12","STK24"
4.31813656835953e-242,1.74360066951274,0.688,0.274,7.78603204640907e-238,"12","CLDN4"
0,1.74129764629632,0.924,0.515,0,"12","SLC12A2"
4.01012361524934e-186,1.72612933909758,0.603,0.252,7.23065389065609e-182,"12","DCAF10"
2.88738437705435e-147,1.72474418359874,0.526,0.221,5.2062427702667e-143,"12","TMEM165"
5.46102171167219e-186,1.72059369936546,0.514,0.181,9.84676824831613e-182,"12","NTN4"
5.33183061994531e-264,1.68140486323727,0.742,0.32,9.61382379082339e-260,"12","S100A14"
1.0154617459178e-288,1.65647457001143,0.842,0.43,1.83097907406439e-284,"12","PHB"
6.21732829329156e-175,1.63935417099379,0.612,0.261,1.1210464645634e-170,"12","G6PD"
1.29832418276963e-183,1.63320693057458,0.633,0.279,2.34100833395193e-179,"12","B4GALT5"
1.78799106842574e-144,1.62120872966756,0.534,0.229,3.22392669547845e-140,"12","CLCN7"
4.11148365409445e-180,1.59283291855947,0.665,0.324,7.4134161766977e-176,"12","SOD1"
3.02131450112432e-183,1.5668103744211,0.689,0.343,5.44773217697726e-179,"12","LFNG"
1.40316185865386e-169,1.5631527082831,0.627,0.28,2.53004114733878e-165,"12","DHCR24"
2.27944801160707e-139,1.55013502940248,0.584,0.278,4.11007270972872e-135,"12","CFAP298"
7.15240666916806e-172,1.54848289595275,0.569,0.231,1.28965044651769e-167,"12","SDC4"
9.24394411523324e-157,1.54500670652423,0.601,0.278,1.66677556341771e-152,"12","NANS"
2.86454239956171e-128,1.54480722982826,0.525,0.23,5.16505640064971e-124,"12","ITPR2"
1.29201777393176e-131,1.54479548554958,0.589,0.278,2.32963724817636e-127,"12","SH3GLB2"
5.74555939428065e-121,1.46774027277438,0.527,0.241,1.03598181438274e-116,"12","KIF16B"
1.08719587288074e-151,1.46713909753349,0.58,0.249,1.96032287839127e-147,"12","TFAP2A"
1.08614411076075e-158,1.45846866604472,0.593,0.26,1.95842644611271e-154,"12","CAMK2N1"
1.36606703698539e-249,1.44104673850439,0.846,0.459,2.46315547438836e-245,"12","STARD10"
5.01958913972063e-141,1.43372765453171,0.626,0.31,9.05082117783027e-137,"12","CERS6"
4.84193479416796e-182,1.43160331814695,0.676,0.306,8.73049262736424e-178,"12","KRT19"
4.55756047582826e-132,1.42210984504643,0.594,0.285,8.21773729396593e-128,"12","SCCPDH"
7.62990185056275e-194,1.42175905257743,0.58,0.206,1.37574760267497e-189,"12","CEACAM5"
4.59633764946717e-162,1.41022102925519,0.716,0.376,8.28765641575425e-158,"12","PLK2"
5.95066302259503e-208,1.39401384492752,0.782,0.389,1.07296404960411e-203,"12","GRB7"
1.29870707290804e-113,1.35143717999981,0.539,0.261,2.34169872316048e-109,"12","RTN3"
5.14715604187667e-154,1.35031976546546,0.689,0.367,9.28083705910783e-150,"12","GET1"
7.86206212843779e-169,1.34779075026434,0.527,0.181,1.41760842237862e-164,"12","NR2F1"
8.88381742993552e-253,1.33547912660996,0.799,0.374,1.60184112079167e-248,"12","S100P"
1.02054181028929e-124,1.33509845617834,0.599,0.3,1.84013893813262e-120,"12","TSPAN13"
1.44808315629561e-119,1.32833209164283,0.576,0.287,2.61103873911661e-115,"12","PPT1"
6.1545823303847e-98,1.29942090018237,0.578,0.294,1.10973273999167e-93,"12","PROM2"
1.49386136663312e-148,1.27668503565764,0.544,0.221,2.69358143017619e-144,"12","ORMDL3"
7.29550728665388e-148,1.27487748322554,0.677,0.342,1.31545291885656e-143,"12","CXCL14"
1.53891440374516e-91,1.2681384616226,0.507,0.249,2.7748165613929e-87,"12","CMTM4"
1.32430124254946e-107,1.26779362558238,0.538,0.264,2.38784757044094e-103,"12","TPD52"
3.2520354665525e-117,1.26664276001357,0.543,0.244,5.86374514974082e-113,"12","TBC1D9"
2.57404204312183e-104,1.25158201972415,0.573,0.297,4.64125520795298e-100,"12","STT3A"
1.32269218897779e-100,1.24417896441644,0.581,0.305,2.38494628594585e-96,"12","GSE1"
3.72491867608652e-200,1.23711277216457,0.833,0.46,6.71640086485161e-196,"12","MLPH"
1.63044990620294e-82,1.21653535073549,0.547,0.29,2.93986422587453e-78,"12","ASAP2"
5.90526258180036e-95,1.1975445575198,0.534,0.27,1.06477789612442e-90,"12","HSPA5"
1.85011979691293e-100,1.18328421967461,0.546,0.271,3.3359510058137e-96,"12","WDR34"
2.65708555480229e-132,1.17490845493385,0.739,0.432,4.79099096386401e-128,"12","HIST1H1D"
3.10976717589478e-95,1.16183259850549,0.537,0.261,5.60722119485588e-91,"12","SLC44A4"
1.2430262833843e-106,1.15674480322076,0.547,0.261,2.24130069157023e-102,"12","GPRC5A"
2.84105620074704e-102,1.14000046268919,0.592,0.311,5.12270843556699e-98,"12","ARRDC1"
2.20504582283743e-63,1.11530491459271,0.513,0.297,3.97591812315817e-59,"12","WDR83OS"
2.51737194869702e-89,1.11435860808939,0.603,0.334,4.5390733606956e-85,"12","PLEKHF2"
1.26516473166864e-89,1.10667734111476,0.501,0.244,2.28121852767172e-85,"12","MAN1A1"
1.52218305321357e-193,1.10298553209361,0.889,0.587,2.74464826324939e-189,"12","HMGN1"
1.33712658034466e-194,1.08453933841827,0.884,0.701,2.41097293701945e-190,"12","S100A6"
1.86628585404034e-82,1.06552898047483,0.526,0.273,3.36510002342014e-78,"12","AHCY"
6.23982211449082e-75,1.06183805150833,0.543,0.307,1.12510232546384e-70,"12","CLPTM1"
3.32499493796255e-51,1.05286231221122,0.529,0.325,5.99529837264028e-47,"12","NDUFA2"
4.17727933337312e-67,1.04612784529991,0.523,0.296,7.53205236600507e-63,"12","LSM4"
2.44401992803959e-128,1.04386149249995,0.807,0.608,4.40681233224819e-124,"12","PRKAR1A"
2.5483695625319e-77,1.03944526852052,0.595,0.341,4.59496515820126e-73,"12","PTPRF"
1.60447444741315e-70,1.01775455855537,0.598,0.363,2.89302787613064e-66,"12","NHP2"
1.9919450085294e-52,1.01546663712725,0.508,0.316,3.59167604487937e-48,"12","IL13RA1"
8.79881306167771e-79,1.01485067043591,0.542,0.294,1.58651398315111e-74,"12","ADGRG1"
6.72823547507974e-83,1.00486692925837,0.643,0.38,1.21316813851163e-78,"12","H1F0"
6.10176909276738e-120,1.0041620541887,0.771,0.476,1.10020998511689e-115,"12","SPINT2"
0,8.660051210348,0.731,0.031,0,"13","LTF"
0,8.01935957293125,0.875,0.09,0,"13","SPP1"
0,7.4197779216706,0.551,0.024,0,"13","FDCSP"
0,5.18827550840514,0.707,0.075,0,"13","KRT15"
0,5.09314974331787,0.561,0.05,0,"13","GABRP"
0,4.88622307032606,0.559,0.046,0,"13","MMP7"
0,4.6559311288318,0.525,0.067,0,"13","FCGBP"
0,4.53778588081967,0.647,0.12,0,"13","APOC1"
3.31390483829063e-250,4.47515504013993,0.538,0.107,5.97530181392183e-246,"13","CYB5R4"
0,4.45726737447969,0.561,0.07,0,"13","S100A9"
0,4.36375573957429,0.791,0.193,0,"13","CAPG"
1.09718449700343e-276,4.305534247945,0.568,0.11,1.97833336654688e-272,"13","NDRG2"
7.1507016042005e-274,4.24995466243045,0.594,0.12,1.28934300625339e-269,"13","SDCBP"
0,4.24024525205891,0.686,0.144,0,"13","WFDC2"
6.71317500075935e-315,4.11973374336947,0.981,0.707,1.21045258438692e-310,"13","FTL"
3.88030686473894e-291,4.08761007040429,0.521,0.088,6.99658130781078e-287,"13","PTN"
7.33335274197731e-297,4.0701902916447,0.729,0.19,1.32227683290593e-292,"13","CTSL"
1.82798506265736e-279,4.05193197847037,0.542,0.1,3.29603986647749e-275,"13","SYNM"
2.76022829722793e-195,3.8760854631489,0.869,0.553,4.97696764273168e-191,"13","MGP"
0,3.82067367640745,0.735,0.162,0,"13","CHI3L1"
1.29321894264686e-217,3.77688284907402,0.609,0.161,2.33180307548654e-213,"13","CHPT1"
1.86786877209483e-303,3.69737639969495,0.733,0.188,3.36795418296419e-299,"13","SGK1"
1.28007622189437e-283,3.67657826032644,0.942,0.572,2.30810543569775e-279,"13","APOE"
2.4032027136499e-220,3.66050336924748,0.533,0.116,4.33321481298214e-216,"13","RNF13"
1.11557212468659e-228,3.61927801324591,0.634,0.167,2.0114880980224e-224,"13","ZNF385A"
9.96007506068766e-230,3.59361035186393,0.622,0.159,1.79590113419259e-225,"13","SQOR"
5.89284157985419e-248,3.58481189856536,0.682,0.191,1.06253826526351e-243,"13","LIPA"
6.53785421094363e-209,3.54130451016222,0.746,0.296,1.17884049277525e-204,"13","CTSD"
1.3024801050942e-232,3.49045578006557,0.824,0.358,2.34850187749536e-228,"13","GPNMB"
3.03985424591582e-279,3.4558191110304,0.699,0.177,5.48116119081081e-275,"13","NUPR1"
6.49459791290904e-222,3.42313984036387,0.688,0.214,1.17104094967663e-217,"13","CD68"
9.94371643342726e-200,3.38191962594731,0.628,0.188,1.79295151011127e-195,"13","CSTB"
3.19420591487492e-250,3.37516349186486,0.905,0.548,5.75947268511097e-246,"13","CTSB"
1.05285736232215e-218,3.35570722023892,0.538,0.119,1.89840711000307e-214,"13","SFRP1"
1.108813127869e-200,3.29284253679233,0.748,0.309,1.9993009508606e-196,"13","IFI30"
1.56178944337208e-227,3.24512871797952,0.514,0.101,2.8160625453442e-223,"13","KRT5"
2.28385800086934e-164,3.16973526673445,0.615,0.2,4.11802436136751e-160,"13","HEXA"
1.68605018697827e-264,3.13522381203536,0.607,0.124,3.04011709214052e-260,"13","KRT14"
2.95837595367277e-181,3.11888704499546,0.598,0.176,5.33424768206737e-177,"13","ABCA1"
3.42788990489209e-154,3.0532762493201,0.529,0.152,6.18082828751092e-150,"13","GM2A"
5.82885067199108e-145,2.9847423613988,0.581,0.196,1.05100006466671e-140,"13","ATP6V0C"
1.05212845452702e-144,2.97990700437669,0.574,0.184,1.89709281635767e-140,"13","CASK"
2.14351219349411e-214,2.94647506681193,0.761,0.289,3.86496683608922e-210,"13","SOD2"
4.73849141560759e-171,2.92686674171597,0.591,0.177,8.54397387148205e-167,"13","CTSS"
1.56531544413191e-171,2.92312402866463,0.591,0.18,2.82242027731424e-167,"13","FCER1G"
1.07870367606086e-212,2.87683777447296,0.807,0.364,1.94501059830534e-208,"13","CTSZ"
2.12878825916119e-158,2.81638882168712,0.647,0.237,3.83841811009355e-154,"13","TRPS1"
2.3323205271681e-136,2.78557681390042,0.505,0.15,4.2054071425368e-132,"13","CXCL16"
1.17288423739866e-186,2.78102206303795,0.809,0.412,2.11482756845352e-182,"13","BRI3"
3.0337414734499e-141,2.77882495303585,0.591,0.208,5.47013925077752e-137,"13","ASAH1"
3.33126885128956e-102,2.69150323545993,0.514,0.191,6.0066108657602e-98,"13","PGD"
1.1715404616521e-184,2.68500179225086,0.824,0.41,2.11240460640491e-180,"13","NPC2"
9.89022110512504e-109,2.66912691302124,0.656,0.311,1.7833057674651e-104,"13","DST"
1.1121523535515e-189,2.65195297617889,0.71,0.245,2.00532190868871e-185,"13","SRGN"
4.77515362191841e-108,2.65031698123941,0.527,0.197,8.61007949568108e-104,"13","NFIB"
2.51883004593556e-124,2.64712648183291,0.521,0.166,4.5417024558264e-120,"13","PYGB"
6.07375940368146e-193,2.62343822305612,0.514,0.113,1.0951595580778e-188,"13","SERPINA3"
7.34072513094158e-157,2.61929033046866,0.707,0.293,1.32360614836008e-152,"13","PLD3"
2.60577036625321e-112,2.58772679093129,0.544,0.205,4.69846454739116e-108,"13","ATP6V1F"
1.75835999868432e-119,2.56923591027508,0.705,0.376,3.1704989136277e-115,"13","CLU"
5.37882158455206e-126,2.56480938209034,0.531,0.171,9.69855319910583e-122,"13","TGFBI"
4.79580477136281e-110,2.51887729661455,0.611,0.265,8.64731558324429e-106,"13","ATP6AP2"
4.59531338744463e-136,2.476389633155,0.559,0.178,8.28580956890141e-132,"13","SPI1"
5.25989543938148e-118,2.47523410679494,0.564,0.211,9.48411746674875e-114,"13","ATP6V1B2"
2.69332147866224e-118,2.43461821363517,0.639,0.283,4.85632795817588e-114,"13","KLF6"
2.61525733500407e-90,2.42156839277152,0.51,0.201,4.71557050074583e-86,"13","TSPAN14"
7.13504547987852e-171,2.4164904168974,0.512,0.122,1.2865200504769e-166,"13","KRT17"
2.46802536237545e-150,2.41330313826301,0.634,0.223,4.45009653089917e-146,"13","RGS1"
2.86453204252756e-143,2.4105165784906,0.731,0.376,5.16503772588145e-139,"13","LGALS3"
6.71494002338007e-102,2.40354001612682,0.604,0.273,1.21077083561566e-97,"13","RNF130"
1.35180447657732e-85,2.37311429422181,0.538,0.237,2.43743865171656e-81,"13","SDC4"
1.03529340645423e-111,2.36965225187214,0.583,0.23,1.86673754117762e-107,"13","IFI6"
3.96827800459412e-114,2.33216103737013,0.682,0.339,7.15520207008366e-110,"13","JUNB"
2.64021011121328e-146,2.32154562928719,0.731,0.334,4.76056285152866e-142,"13","LAPTM5"
8.7930373564691e-94,2.31679387026637,0.609,0.3,1.58547256574494e-89,"13","IER2"
5.87481498669718e-124,2.31243930025274,0.707,0.355,1.05928789025137e-119,"13","CREG1"
6.30040391281035e-98,2.1764826130576,0.568,0.242,1.13602582951883e-93,"13","ARRDC3"
2.18925556845057e-91,2.13523647722683,0.593,0.259,3.94744671547323e-87,"13","FXYD5"
3.05730976657966e-112,2.11976910305388,0.632,0.262,5.51263524011978e-108,"13","S100A10"
3.97048223545845e-97,2.09513996186819,0.796,0.583,7.15917651875513e-93,"13","MCL1"
9.27268954930827e-71,2.08564230512448,0.514,0.239,1.67195865263577e-66,"13","SNX2"
5.03237674536629e-96,1.9940895522139,0.68,0.385,9.07387850956996e-92,"13","ANXA1"
7.44114585260724e-129,1.95773195555055,0.673,0.261,1.34171300868361e-124,"13","LCP1"
9.8601887551714e-151,1.92757096193742,0.736,0.294,1.77789063444496e-146,"13","LYZ"
4.19934498354471e-73,1.90526150756861,0.561,0.264,7.57183893982947e-69,"13","ZFP36"
3.03040235657702e-52,1.88202362816492,0.514,0.275,5.46411848914403e-48,"13","MYADM"
4.06565393646159e-76,1.85739210742594,0.656,0.347,7.3307806128339e-72,"13","DUSP1"
3.32888733978671e-70,1.85233803080766,0.675,0.384,6.00231676236941e-66,"13","FOS"
0,1.77867602254813,0.585,0.039,0,"13","SCGB2A2"
9.42831477133633e-67,1.75678158826899,0.712,0.48,1.70001943641965e-62,"13","EGR1"
5.02566100080778e-52,1.73442562983834,0.521,0.284,9.06176935055651e-48,"13","PDXK"
1.73928733964836e-52,1.71007274731925,0.51,0.261,3.13610900211996e-48,"13","CD47"
4.01763437713807e-93,1.69174396889317,0.591,0.252,7.24419654541765e-89,"13","CD24"
1.76526709302357e-76,1.68935191528839,0.553,0.238,3.1829530954308e-72,"13","LSP1"
1.21959564870379e-46,1.65016913537052,0.598,0.396,2.19905291417781e-42,"13","MARCKSL1"
1.48751790832078e-48,1.51365347663687,0.501,0.253,2.68214354049319e-44,"13","TPP1"
1.1183695950154e-60,1.46574698902234,0.576,0.304,2.01653221677228e-56,"13","TACSTD2"
4.88816975285164e-49,1.41515860748955,0.699,0.547,8.81385888136679e-45,"13","JUND"
1.37400267921248e-23,1.30113955656341,0.546,0.419,2.47746423088802e-19,"13","LAPTM4A"
3.3164950114144e-22,1.26262203390244,0.512,0.346,5.97997215508131e-18,"13","PTPRF"
7.40905346833242e-43,1.23934275596067,0.652,0.478,1.33592643087502e-38,"13","LMNA"
5.57721953889472e-35,1.2238772321114,0.563,0.366,1.00562845505811e-30,"13","ZYX"
4.28878622826086e-29,1.21350041252581,0.512,0.339,7.73311044817716e-25,"13","THBS1"
4.417351816436e-170,2.26310637139448,0.819,0.195,7.96492706021574e-166,"14","CCDC125"
5.42097780155362e-160,2.18864339018346,0.77,0.178,9.77456507398132e-156,"14","SPOPL"
2.30992185643467e-145,2.04217892873791,0.997,0.581,4.16502009933735e-141,"14","LASP1"
1.6069904258609e-122,2.02134161259832,0.679,0.164,2.89756443686978e-118,"14","GCHFR"
1.73663964936223e-108,1.98542060813607,0.564,0.125,3.13133495176503e-104,"14","DMXL2"
3.07677947867834e-167,1.9831218180709,1,0.565,5.54774107800491e-163,"14","CYB561"
6.98187159189389e-115,1.96550827807954,0.627,0.145,1.25890126673439e-110,"14","GINS2"
1.05369431311186e-95,1.92930526513785,0.505,0.112,1.899916215972e-91,"14","SYCP2"
1.44972034050401e-103,1.90317881701125,0.523,0.111,2.61399074596277e-99,"14","NUDT8"
1.60308996670201e-106,1.84205208274107,0.544,0.116,2.89053151896039e-102,"14","NHSL1"
3.02624242294027e-116,1.83189120110257,0.554,0.112,5.4566177128036e-112,"14","GALM"
5.95540853801228e-109,1.82971017583195,0.557,0.119,1.07381971348899e-104,"14","ASL"
2.78218469624957e-114,1.82166163217171,0.645,0.15,5.01655722580759e-110,"14","CNNM3"
7.78060116440209e-114,1.81887856293749,0.742,0.205,1.40292019595334e-109,"14","CBX4"
9.30110092631733e-99,1.7393020999191,0.672,0.187,1.67708150802428e-94,"14","MYEF2"
2.73181218772125e-98,1.73584208069518,0.557,0.128,4.92573055568018e-94,"14","TUSC2"
2.115133740811e-110,1.6925588165185,0.92,0.384,3.81379764805631e-106,"14","MAGED1"
9.87871456954953e-135,1.68783862069664,1,0.715,1.78123102403548e-130,"14","HSPB1"
5.06175075666056e-94,1.66968368791434,0.784,0.278,9.12684278933466e-90,"14","PGLS"
6.38643332270014e-105,1.66873048620658,0.767,0.231,1.15153779241606e-100,"14","BROX"
3.43107499507573e-112,1.6644825240966,0.753,0.209,6.18657132362106e-108,"14","TM7SF3"
4.49352159043701e-161,1.6636490216264,1,0.708,8.10226877971697e-157,"14","ERBB2"
4.88528156494613e-119,1.65845183209065,0.99,0.549,8.80865118975437e-115,"14","PPDPF"
6.16074377894319e-96,1.64075362979637,0.718,0.215,1.11084371078125e-91,"14","NDUFA13"
2.02402317406852e-82,1.63449168313608,0.533,0.134,3.64951618516295e-78,"14","MTX2"
8.07255702388434e-121,1.61367837274224,0.93,0.348,1.45556275697659e-116,"14","ALDH3B2"
2.58619832042986e-96,1.60058842093784,0.777,0.247,4.66317419156707e-92,"14","ANKRD52"
6.56148072348215e-93,1.58835495770035,0.596,0.151,1.18310058925107e-88,"14","MPG"
5.82109876321419e-77,1.57908612979449,0.568,0.157,1.04960231799515e-72,"14","HSD17B12"
8.91316029108432e-93,1.57862107445939,0.631,0.168,1.60713193208541e-88,"14","INTS8"
3.03854942804914e-103,1.57818563275038,0.843,0.275,5.47880847371541e-99,"14","CRACR2B"
5.30500478886025e-86,1.57625686298626,0.509,0.119,9.56545413479392e-82,"14","UHRF1BP1L"
4.95956925699267e-81,1.5649885606597,0.627,0.183,8.94259932728349e-77,"14","SCYL2"
3.41464550384957e-124,1.56278956183463,0.997,0.558,6.15694730799115e-120,"14","CCDC47"
6.26181235286299e-88,1.54990460231444,0.603,0.161,1.12906738534473e-83,"14","KCTD5"
8.45513995071543e-93,1.54442204855268,0.666,0.18,1.5245462845135e-88,"14","LCLAT1"
1.31915888044845e-73,1.54405092971356,0.547,0.153,2.3785753773366e-69,"14","PDHX"
1.29443226439145e-96,1.53207118205998,0.659,0.175,2.33399081592423e-92,"14","LRP5"
3.10274924133543e-98,1.52997410212872,0.739,0.215,5.59456715705192e-94,"14","TRAP1"
1.36768879892176e-77,1.51641841584134,0.53,0.137,2.46607967333583e-73,"14","PATZ1"
5.57959602618513e-83,1.50760916311748,0.575,0.151,1.00605695948144e-78,"14","DNPEP"
8.62711502202868e-72,1.50628511097941,0.62,0.197,1.55555510962199e-67,"14","TCEA3"
1.43488427856979e-79,1.50621783144336,0.526,0.134,2.58723984268918e-75,"14","TRIM11"
6.8495018114904e-117,1.50359337509587,1,0.519,1.23503367162983e-112,"14","FXYD3"
2.17021651932926e-71,1.49895304782991,0.544,0.153,3.91311740600259e-67,"14","RAB3IP"
1.57354328379332e-82,1.4955962724589,0.634,0.182,2.83725589500773e-78,"14","SLC35F6"
4.80208061669462e-91,1.49217632475029,0.889,0.375,8.65863155996206e-87,"14","CORO1B"
5.55286404558978e-76,1.48657713592754,0.652,0.207,1.00123691606029e-71,"14","NDUFA9"
6.69624589442091e-105,1.48452424412508,0.986,0.566,1.20740009722303e-100,"14","RHOA"
5.07498295770808e-81,1.48381575694571,0.603,0.167,9.15070177104344e-77,"14","ISOC1"
7.85003748490434e-97,1.48135200185475,0.801,0.255,1.4154402589031e-92,"14","TRIM37"
3.99263951677047e-87,1.48116517774177,0.641,0.179,7.19912831268884e-83,"14","MVK"
5.83896395322912e-108,1.47933351828241,1,0.517,1.05282359040674e-103,"14","MUC1"
4.10126618049688e-94,1.47398781280211,0.937,0.463,7.39499305005392e-90,"14","VAMP8"
1.65459015929077e-87,1.46892611671287,0.854,0.332,2.98339151621718e-83,"14","COPE"
7.82551638458049e-98,1.46233280397505,0.99,0.504,1.41101885930371e-93,"14","KRT7"
