"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.77191018641526,0.557,0.091,0,"Cornified Keratinocytes","TOP1"
0,4.73987938833591,0.374,0.027,0,"Cornified Keratinocytes","IL1RN"
0,4.64530504358645,0.423,0.033,0,"Cornified Keratinocytes","LY6D"
8.73079492911069e-275,4.57715892880701,0.297,0.024,1.56246306051365e-270,"Cornified Keratinocytes","DSG1"
1.01782647531155e-212,4.45941098867093,0.257,0.024,1.82150226021756e-208,"Cornified Keratinocytes","MXD1"
0,4.36940526419805,0.903,0.25,0,"Cornified Keratinocytes","KRT6B"
8.897671104698e-247,4.3667430019949,0.26,0.02,1.59232722089675e-242,"Cornified Keratinocytes","GPRC5A"
1.12973965070245e-275,4.33169448056003,0.308,0.027,2.02178207889711e-271,"Cornified Keratinocytes","CLIC3"
7.97715054664761e-287,4.29962200739258,0.374,0.041,1.42759086182806e-282,"Cornified Keratinocytes","SAMD9"
3.80141176410246e-202,4.21520279417786,0.278,0.031,6.80300649303776e-198,"Cornified Keratinocytes","EPHA2"
4.35898247616447e-268,4.21164403124873,0.406,0.055,7.80083503934393e-264,"Cornified Keratinocytes","MALL"
0,4.20182412842804,0.84,0.208,0,"Cornified Keratinocytes","FABP5"
0,4.17700440966974,0.572,0.1,0,"Cornified Keratinocytes","S100A14"
0,4.16128975410941,0.986,0.486,0,"Cornified Keratinocytes","KRT16"
1.03796588946513e-236,4.12973558013889,0.363,0.048,1.85754375578679e-232,"Cornified Keratinocytes","FAM83A"
1.28457067918724e-322,3.99749354007489,0.57,0.103,2.29886768747349e-318,"Cornified Keratinocytes","CRABP2"
2.68986837797798e-152,3.97765630414622,0.274,0.042,4.81378844922939e-148,"Cornified Keratinocytes","MAL2"
3.9220533017068e-198,3.9581078251087,0.266,0.029,7.01890658873449e-194,"Cornified Keratinocytes","ALDH1A3"
0,3.84495567056864,0.674,0.157,0,"Cornified Keratinocytes","KLK5"
3.03845624396404e-177,3.79689833593236,0.315,0.049,5.43762129419805e-173,"Cornified Keratinocytes","HEPHL1"
2.0481571380738e-196,3.79119350265419,0.399,0.074,3.66538201429687e-192,"Cornified Keratinocytes","GLTP"
1.35094137734358e-225,3.79028788158854,0.402,0.066,2.41764468889407e-221,"Cornified Keratinocytes","KLK8"
2.69884134118465e-200,3.70113480317403,0.331,0.047,4.82984646418405e-196,"Cornified Keratinocytes","CTSV"
6.78023215591408e-102,3.65009456872364,0.267,0.059,1.21339034662238e-97,"Cornified Keratinocytes","RAB9A"
7.67988067680325e-183,3.64899756636259,0.422,0.09,1.37439144592071e-178,"Cornified Keratinocytes","TMEM45A"
1.67768952188996e-192,3.63606157468296,0.467,0.107,3.00239316837427e-188,"Cornified Keratinocytes","CD82"
4.25936645177889e-258,3.545921303661,0.616,0.162,7.62256220210351e-254,"Cornified Keratinocytes","TM4SF1"
3.9853913079611e-259,3.43676116588014,0.719,0.248,7.13225628472718e-255,"Cornified Keratinocytes","C4orf3"
7.11946857666742e-131,3.41300200754616,0.298,0.058,1.2741000964804e-126,"Cornified Keratinocytes","DSG3"
6.28120659033027e-150,3.39822833190806,0.323,0.06,1.1240847314055e-145,"Cornified Keratinocytes","LGALSL"
2.7642142734337e-153,3.35671585819952,0.463,0.126,4.94683786373694e-149,"Cornified Keratinocytes","RAB11A"
1.46044165378213e-145,3.33372790366564,0.304,0.054,2.6136063836085e-141,"Cornified Keratinocytes","DSC2"
4.31605954215788e-145,3.22653882984802,0.343,0.071,7.72402015664575e-141,"Cornified Keratinocytes","PPIF"
3.53794642566494e-202,3.17946346334742,0.582,0.177,6.33150892336997e-198,"Cornified Keratinocytes","TACSTD2"
9.61672694879788e-166,3.17607875444287,0.385,0.081,1.72100945475687e-161,"Cornified Keratinocytes","LYPD3"
2.54060324315029e-125,3.11877585487647,0.304,0.061,4.54666356394175e-121,"Cornified Keratinocytes","FEM1B"
3.08270282213576e-117,3.11708787071237,0.374,0.101,5.51680497049416e-113,"Cornified Keratinocytes","PIM1"
4.30229200953726e-168,3.10272279845893,0.37,0.071,7.69938178026788e-164,"Cornified Keratinocytes","NDRG2"
2.8372338852613e-95,3.09217215526553,0.26,0.058,5.07751376106362e-91,"Cornified Keratinocytes","NFKBIZ"
4.5576769970244e-114,3.05844784113894,0.392,0.114,8.15641875387487e-110,"Cornified Keratinocytes","TMEM159"
7.40763226038598e-119,2.9960316398617,0.361,0.095,1.32566986931868e-114,"Cornified Keratinocytes","CD24"
2.74265082357152e-90,2.96096768415136,0.323,0.092,4.9082479138636e-86,"Cornified Keratinocytes","HM13"
8.30210798873249e-147,2.90925436598411,0.536,0.187,1.48574524566357e-142,"Cornified Keratinocytes","ERO1A"
5.07216533706992e-84,2.83135860596041,0.321,0.096,9.07714708722033e-80,"Cornified Keratinocytes","PPARD"
1.76491208534807e-134,2.82205152852597,0.515,0.183,3.15848666793891e-130,"Cornified Keratinocytes","CTNNBIP1"
8.39867930752102e-83,2.68270559129574,0.312,0.092,1.50302764887396e-78,"Cornified Keratinocytes","GJB6"
4.64610017219782e-62,2.56084030248709,0.294,0.1,8.31466086816522e-58,"Cornified Keratinocytes","POR"
4.95790462546864e-74,2.41913120351555,0.305,0.096,8.87266611773867e-70,"Cornified Keratinocytes","GGH"
1.1223605503798e-106,2.41197222260417,0.509,0.208,2.00857644095969e-102,"Cornified Keratinocytes","ATP1B1"
1.1320414894469e-114,2.37878786255044,0.578,0.265,2.02590144951417e-110,"Cornified Keratinocytes","JUP"
4.93790645822856e-67,2.35606249315216,0.264,0.078,8.83687739764583e-63,"Cornified Keratinocytes","DNAJB1"
7.65455509695549e-54,2.35269832262438,0.367,0.161,1.36985918015115e-49,"Cornified Keratinocytes","RBP1"
3.56846755620088e-167,2.29353102119194,0.698,0.329,6.38612953857709e-163,"Cornified Keratinocytes","PERP"
5.68349509427022e-127,2.22479415160607,0.586,0.245,1.0171182820706e-122,"Cornified Keratinocytes","DSP"
2.79577981802894e-81,2.2129247433421,0.366,0.125,5.00332756234459e-77,"Cornified Keratinocytes","PKP1"
6.87429227383896e-101,2.15711021840546,0.55,0.249,1.23022334532622e-96,"Cornified Keratinocytes","TRIM29"
1.83312945725567e-33,1.87390417534985,0.305,0.149,3.28056847670474e-29,"Cornified Keratinocytes","KRT10"
2.46806972661171e-43,1.72144514450691,0.364,0.174,4.41685758274431e-39,"Cornified Keratinocytes","IER3"
9.85763663829081e-37,1.69046191585618,0.368,0.195,1.76412265278852e-32,"Cornified Keratinocytes","NFKBIA"
5.08084484961838e-37,1.62384587033344,0.473,0.304,9.09267994287706e-33,"Cornified Keratinocytes","SH3BGRL3"
3.79523439177277e-24,1.50257528949179,0.26,0.13,6.79195146751655e-20,"Cornified Keratinocytes","KLF4"
5.42937473971649e-30,1.46305389689025,0.45,0.294,9.71640903419663e-26,"Cornified Keratinocytes","DYNLL1"
4.49451861759423e-31,1.42184152431592,0.371,0.209,8.04339051804664e-27,"Cornified Keratinocytes","CYB5R1"
3.61971175339624e-27,1.42046533112037,0.406,0.258,6.4778361538779e-23,"Cornified Keratinocytes","CDKN1A"
1.5861868394197e-20,1.39324325685984,0.294,0.173,2.83863996782549e-16,"Cornified Keratinocytes","IDS"
1.05105133878023e-21,1.30287291171731,0.398,0.264,1.88096147588109e-17,"Cornified Keratinocytes","SDC1"
2.8550756439487e-27,1.28460209494,0.315,0.166,5.1094433724106e-23,"Cornified Keratinocytes","NDRG1"
8.01674379714843e-23,1.2350018789355,0.321,0.188,1.43467646993768e-18,"Cornified Keratinocytes","S100A16"
2.32590229945449e-12,1.10955103027725,0.255,0.163,4.16243475510375e-08,"Cornified Keratinocytes","TUT7"
0.000813827826220612,1.08044432914509,0.325,0.295,1,"Cornified Keratinocytes","CNDP2"
6.1704494553427e-33,0.993607454655495,0.637,0.538,1.10426363452813e-28,"Cornified Keratinocytes","IFI6"
0.000953301862516331,0.990752223654872,0.259,0.22,1,"Cornified Keratinocytes","CLSTN1"
8.3873417715202e-10,0.96684357742619,0.343,0.264,1.50099868343125e-05,"Cornified Keratinocytes","CLTB"
6.10328941679038e-29,0.933664109737696,0.56,0.412,1.09224467402881e-24,"Cornified Keratinocytes","ISG15"
0.00366345892192916,0.89584118319885,0.345,0.311,1,"Cornified Keratinocytes","PLSCR1"
3.41395479892304e-07,0.87254629609309,0.319,0.249,0.00610961350815267,"Cornified Keratinocytes","TNFSF10"
3.05111416579441e-19,0.827727197670698,0.609,0.517,5.46027391110567e-15,"Cornified Keratinocytes","IFI27"
1.05288567353754e-17,0.787172896906048,0.64,0.643,1.88424420136279e-13,"Cornified Keratinocytes","S100A11"
2.33288186693735e-05,0.752741827622937,0.283,0.227,0.417492538907108,"Cornified Keratinocytes","TYMP"
4.1544093340361e-09,0.717203626464906,0.28,0.196,7.434730944191e-05,"Cornified Keratinocytes","BICD2"
2.89605099287094e-31,0.715830150064518,0.752,0.748,5.18277285684184e-27,"Cornified Keratinocytes","PABPC1"
0.000570118650739174,0.640239089690748,0.27,0.225,1,"Cornified Keratinocytes","PPP1CB"
0,6.52300466596479,0.52,0.013,0,"Skeletal Myocytes","EEF1A2"
0,6.4309485575265,0.278,0.006,0,"Skeletal Myocytes","NRAP"
0,6.42290843815437,0.493,0.01,0,"Skeletal Myocytes","SLN"
0,6.39014492501997,0.728,0.025,0,"Skeletal Myocytes","NEB"
0,6.38183386524575,0.609,0.019,0,"Skeletal Myocytes","S100A1"
0,6.35084773312732,0.452,0.014,0,"Skeletal Myocytes","CHGB"
0,6.33370112524414,0.848,0.05,0,"Skeletal Myocytes","TCAP"
0,6.32691473500018,0.356,0.007,0,"Skeletal Myocytes","ANKRD23"
0,6.27872345555845,0.778,0.037,0,"Skeletal Myocytes","MB"
0,6.25596671023251,0.553,0.015,0,"Skeletal Myocytes","MYL1"
0,6.24870500139401,0.431,0.012,0,"Skeletal Myocytes","STAC3"
0,6.19544081883421,0.29,0.006,0,"Skeletal Myocytes","ATP1A2"
0,6.18205556691166,0.281,0.006,0,"Skeletal Myocytes","HSPB7"
0,6.16788728954726,0.502,0.016,0,"Skeletal Myocytes","MYH2"
0,6.15728696979377,0.384,0.01,0,"Skeletal Myocytes","MYBPC2"
0,6.12542851118043,0.662,0.024,0,"Skeletal Myocytes","KLHL41"
0,6.12146570663405,0.491,0.012,0,"Skeletal Myocytes","CSRP3"
0,6.11486552644952,0.567,0.016,0,"Skeletal Myocytes","MYBPC1"
0,6.04523738471198,0.926,0.097,0,"Skeletal Myocytes","DES"
0,6.0152451544236,0.82,0.046,0,"Skeletal Myocytes","TTN"
0,5.9503604423268,0.349,0.008,0,"Skeletal Myocytes","SMPX"
0,5.90356488738308,0.384,0.01,0,"Skeletal Myocytes","COX6A2"
0,5.87513678135641,0.894,0.09,0,"Skeletal Myocytes","TNNT3"
0,5.86180798508072,0.504,0.015,0,"Skeletal Myocytes","ACTN2"
0,5.8579935122402,0.871,0.056,0,"Skeletal Myocytes","CKM"
0,5.82935807144562,0.711,0.035,0,"Skeletal Myocytes","MYH1"
0,5.80239306413505,0.3,0.01,0,"Skeletal Myocytes","RYR1"
0,5.76041462592717,0.264,0.006,0,"Skeletal Myocytes","PPP1R27"
0,5.74087087745392,0.649,0.031,0,"Skeletal Myocytes","CMYA5"
0,5.72526990038959,0.499,0.013,0,"Skeletal Myocytes","TRDN"
0,5.70634558271944,0.385,0.016,0,"Skeletal Myocytes","MYBPH"
0,5.69287657693088,0.376,0.011,0,"Skeletal Myocytes","SPTB"
0,5.6894024585326,0.715,0.04,0,"Skeletal Myocytes","MUSTN1"
0,5.56532267688601,0.436,0.014,0,"Skeletal Myocytes","ENO3"
0,5.56189310767967,0.774,0.039,0,"Skeletal Myocytes","TNNC2"
0,5.45345213486565,0.805,0.077,0,"Skeletal Myocytes","ACTC1"
0,5.36895556657215,0.265,0.009,0,"Skeletal Myocytes","IP6K3"
0,5.30197330822382,0.303,0.009,0,"Skeletal Myocytes","MYF6"
0,5.23273179814449,0.329,0.015,0,"Skeletal Myocytes","ANKRD1"
0,5.17719807054891,0.65,0.043,0,"Skeletal Myocytes","SYNPO2"
0,5.16718610418803,0.26,0.011,0,"Skeletal Myocytes","CACNB1"
0,5.11996794800802,0.251,0.012,0,"Skeletal Myocytes","CHRNA1"
0,5.08915088789882,0.252,0.012,0,"Skeletal Myocytes","HSPB3"
0,5.00204076522548,0.512,0.035,0,"Skeletal Myocytes","RRAD"
0,4.99407041492394,0.416,0.027,0,"Skeletal Myocytes","FLNC"
0,4.87805348858084,0.363,0.021,0,"Skeletal Myocytes","AKAP6"
0,4.63846542249158,0.485,0.048,0,"Skeletal Myocytes","GNLY"
0,4.61913498349176,0.524,0.045,0,"Skeletal Myocytes","TNNC1"
0,4.56427432787582,0.701,0.091,0,"Skeletal Myocytes","BIN1"
0,4.503464556413,0.647,0.075,0,"Skeletal Myocytes","CRYAB"
0,4.38019242466218,0.929,0.167,0,"Skeletal Myocytes","TPM2"
0,4.3540223577337,0.282,0.019,0,"Skeletal Myocytes","HSPB6"
9.0585014699078e-284,4.09910464195702,0.32,0.04,1.6211094230547e-279,"Skeletal Myocytes","TNNT1"
0,4.08813007764971,0.529,0.063,0,"Skeletal Myocytes","TNNI1"
0,4.05603006001956,0.552,0.064,0,"Skeletal Myocytes","MYLPF"
0,3.793699379492,0.423,0.054,0,"Skeletal Myocytes","DMPK"
0,3.60403973191744,0.896,0.209,0,"Skeletal Myocytes","TPM1"
1.38289779790067e-282,3.52374291444092,0.361,0.054,2.47483389912305e-278,"Skeletal Myocytes","HSPB8"
1.06815330732423e-204,3.50987641045254,0.299,0.051,1.91156715878744e-200,"Skeletal Myocytes","CORO6"
6.18347477013178e-191,3.44922912665458,0.257,0.039,1.10659464486278e-186,"Skeletal Myocytes","PFKM"
4.37151756955277e-207,3.40653711537618,0.271,0.04,7.82326784247164e-203,"Skeletal Myocytes","SYNM"
0,3.29748794131548,0.778,0.227,0,"Skeletal Myocytes","PDLIM3"
1.16657070527522e-196,3.29566668948015,0.29,0.05,2.08769493416053e-192,"Skeletal Myocytes","PDE4DIP"
7.70275136034609e-315,3.2830634852352,0.475,0.095,1.37848438344754e-310,"Skeletal Myocytes","LMO7"
0,3.13994501747833,0.685,0.2,0,"Skeletal Myocytes","S100A13"
4.7300073203628e-188,3.0234544304126,0.303,0.058,8.46482110052127e-184,"Skeletal Myocytes","GADD45A"
1.22782112558991e-240,2.50038742653792,0.655,0.286,2.1973086863557e-236,"Skeletal Myocytes","MT1X"
0,2.46646917775971,0.9,0.558,0,"Skeletal Myocytes","HSPB1"
8.64300630149186e-156,2.27157842600938,0.301,0.066,1.54675240771498e-151,"Skeletal Myocytes","NDRG2"
6.31086331642854e-120,2.22199034585085,0.37,0.129,1.12939209910805e-115,"Skeletal Myocytes","KIF1B"
1.96226801749306e-145,2.09466934623853,0.511,0.221,3.51167484410558e-141,"Skeletal Myocytes","KIF1C"
2.58268245811128e-81,2.04066874984628,0.29,0.106,4.62196852703594e-77,"Skeletal Myocytes","CSDE1"
2.26222923943381e-125,1.93902324233942,0.496,0.225,4.04848544689074e-121,"Skeletal Myocytes","NFE2L1"
6.81130122219062e-176,1.90047115611607,0.642,0.321,1.21895046672323e-171,"Skeletal Myocytes","IL32"
4.23410905151037e-71,1.88596028756011,0.314,0.131,7.57736155858296e-67,"Skeletal Myocytes","EHBP1L1"
2.09671943771249e-82,1.79577357116148,0.393,0.183,3.75228910573027e-78,"Skeletal Myocytes","AK1"
1.30066124495677e-79,1.79222916404312,0.396,0.186,2.32766336397464e-75,"Skeletal Myocytes","YPEL3"
5.66749875809574e-106,1.69682643199486,0.486,0.228,1.01425557774881e-101,"Skeletal Myocytes","NNMT"
5.24513830483903e-37,1.6846345750489,0.251,0.127,9.38669951033993e-33,"Skeletal Myocytes","NDUFC1"
1.98230689186011e-55,1.63495347637018,0.363,0.193,3.54753641367286e-51,"Skeletal Myocytes","RAD23A"
3.3555414931224e-283,1.51439568719684,0.761,0.282,6.00507705609185e-279,"Skeletal Myocytes","THBS4"
6.61506655510792e-251,1.42966790577362,0.891,0.662,1.18383231070211e-246,"Skeletal Myocytes","EEF2"
3.5931051900169e-42,1.39381776658165,0.299,0.151,6.43022104805424e-38,"Skeletal Myocytes","IGFBP5"
3.54586105198479e-26,1.35935559319329,0.307,0.194,6.34567293863197e-22,"Skeletal Myocytes","PDLIM5"
3.40405017564257e-45,1.35206426010255,0.343,0.188,6.09188819432995e-41,"Skeletal Myocytes","NFIC"
3.28220130398016e-216,1.31067890214298,0.891,0.7,5.87382745360289e-212,"Skeletal Myocytes","MT2A"
4.51320714723242e-34,1.19595417998053,0.36,0.225,8.07683551068714e-30,"Skeletal Myocytes","CTDSP2"
3.62014499921504e-19,1.17937973335208,0.292,0.201,6.47861149059523e-15,"Skeletal Myocytes","QKI"
0,1.17078258354244,0.982,0.92,0,"Skeletal Myocytes","UBC"
6.09969187643093e-31,1.08812801817788,0.333,0.206,1.09160085820608e-26,"Skeletal Myocytes","CYB5R1"
2.52287386935262e-110,1.02862947776187,0.878,0.744,4.51493507659345e-106,"Skeletal Myocytes","COL6A3"
8.72620164542926e-100,1.0034230387148,0.962,0.921,1.56164104646602e-95,"Skeletal Myocytes","FN1"
4.9941925509004e-151,0.982944568510489,0.984,0.946,8.93760698909136e-147,"Skeletal Myocytes","COL1A2"
4.28379855862657e-19,0.9795159250254,0.282,0.188,7.6662859005181e-15,"Skeletal Myocytes","CDV3"
8.58164058420614e-155,0.971435212773071,0.989,0.957,1.53577039894953e-150,"Skeletal Myocytes","COL3A1"
9.39296097857046e-95,0.904593771001168,0.927,0.846,1.68096429672497e-90,"Skeletal Myocytes","SPARC"
2.79186413518083e-12,0.891973583303971,0.319,0.248,4.99632005631961e-08,"Skeletal Myocytes","ANXA11"
1.36982155597548e-104,0.871804219389355,0.882,0.754,2.45143265657372e-100,"Skeletal Myocytes","FTL"
1.00942499619465e-102,0.85761574522125,0.835,0.707,1.80646697318995e-98,"Skeletal Myocytes","UBA52"
1.29104641433513e-12,0.763750508182024,0.332,0.262,2.31045666309414e-08,"Skeletal Myocytes","FLII"
4.27705910538685e-10,0.759779442375303,0.257,0.188,7.65422497500031e-06,"Skeletal Myocytes","FCGRT"
3.78938781271949e-12,0.738900779262551,0.321,0.247,6.78148842964281e-08,"Skeletal Myocytes","CEBPD"
1.95745169267421e-57,0.7020759530216,0.41,0.199,3.50305554920976e-53,"Skeletal Myocytes","C3"
3.9268804906416e-10,0.679025713310934,0.343,0.285,7.02754532605221e-06,"Skeletal Myocytes","ATP5IF1"
3.70031074406767e-35,0.664339452113092,0.634,0.524,6.6220761075835e-31,"Skeletal Myocytes","CD63"
8.74684192871999e-05,0.662768187260434,0.313,0.284,1,"Skeletal Myocytes","RBX1"
3.98114481201836e-08,0.662441087306731,0.318,0.269,0.000712465675558806,"Skeletal Myocytes","EIF3A"
4.19184118804836e-14,0.66053652676382,0.391,0.318,7.50171899013134e-10,"Skeletal Myocytes","COX7C"
1.16810151086458e-18,0.659510584053257,0.524,0.432,2.09043446384325e-14,"Skeletal Myocytes","FBN1"
1.48660425079694e-06,0.652832998245014,0.282,0.237,0.026604269672262,"Skeletal Myocytes","GABARAPL1"
3.94720482050934e-10,0.650453427575584,0.339,0.275,7.06391774678351e-06,"Skeletal Myocytes","MORF4L1"
1.73428440589213e-09,0.64698907981841,0.391,0.342,3.10367537278455e-05,"Skeletal Myocytes","PCBP1"
4.00520165476544e-13,0.646975081983994,0.35,0.281,7.16770888136823e-09,"Skeletal Myocytes","TOMM7"
1.16827611391104e-11,0.642632186255949,0.256,0.18,2.0907469334552e-07,"Skeletal Myocytes","PLTP"
2.63174233067223e-06,0.635061610203562,0.269,0.226,0.0470976607497102,"Skeletal Myocytes","SRRM2"
8.67820127515633e-10,0.627491383675197,0.251,0.188,1.55305090020198e-05,"Skeletal Myocytes","NOP53"
2.44325046992161e-07,0.623059179339277,0.255,0.204,0.00437244104097172,"Skeletal Myocytes","COX6B1"
3.02178742734188e-71,0.61439774727276,0.925,0.856,5.40779077997103e-67,"Skeletal Myocytes","TMSB4X"
5.95014079785906e-73,0.605310120346889,0.982,0.939,1.06483719718486e-68,"Skeletal Myocytes","COL1A1"
1.87038240581064e-05,0.598407663646848,0.251,0.214,0.334723635343872,"Skeletal Myocytes","UQCR11"
6.75154674672547e-09,0.578648071415882,0.267,0.202,0.000120825680579399,"Skeletal Myocytes","CCN1"
0.0036784062812945,0.576465565518473,0.29,0.275,1,"Skeletal Myocytes","ARL6IP4"
0.00205122842198477,0.556691715792205,0.268,0.246,1,"Skeletal Myocytes","DBI"
5.20484843014241e-05,0.528654687484919,0.347,0.32,0.931459675058286,"Skeletal Myocytes","WDR1"
0.00880812510042661,0.514812858730856,0.25,0.233,1,"Skeletal Myocytes","COX5A"
4.40316389943874e-27,0.512286372191064,0.789,0.741,7.87990211443557e-23,"Skeletal Myocytes","IFITM3"
1.38253697437328e-06,0.504016987848886,0.405,0.379,0.0247418816933843,"Skeletal Myocytes","CNBP"
0.00111651564682725,0.501715456666409,0.271,0.244,1,"Skeletal Myocytes","TLN1"
0,3.38131454137641,0.718,0.112,0,"myCAFs","COL11A1"
0,3.34342815172836,0.266,0.022,0,"myCAFs","COL8A1"
0,3.16416989667498,0.468,0.045,0,"myCAFs","LRRC15"
0,3.02196496133068,0.479,0.063,0,"myCAFs","ASPN"
0,2.76085838833223,0.877,0.25,0,"myCAFs","LUM"
2.25612794195743e-234,2.75406170629759,0.257,0.036,4.03756656492702e-230,"myCAFs","NKD2"
0,2.68711309894238,0.713,0.151,0,"myCAFs","COL12A1"
0,2.61516352547051,0.91,0.301,0,"myCAFs","CTHRC1"
0,2.5974152308835,0.383,0.061,0,"myCAFs","COL10A1"
1.0752939726842e-281,2.54176675158949,0.363,0.068,1.92434609351564e-277,"myCAFs","ADAMTS12"
0,2.53017009222145,0.827,0.255,0,"myCAFs","THBS2"
0,2.50204466040804,0.957,0.481,0,"myCAFs","COL6A1"
1.24754752399304e-273,2.49142726549067,0.353,0.065,2.23261104893795e-269,"myCAFs","ADAM12"
0,2.44382337371009,0.647,0.151,0,"myCAFs","CTSK"
0,2.40968177059511,0.554,0.104,0,"myCAFs","ISLR"
0,2.40140314274989,0.665,0.145,0,"myCAFs","CDH11"
2.18492177784818e-289,2.3777864701052,0.363,0.064,3.9101360136371e-285,"myCAFs","RAI14"
8.84545488375417e-319,2.31393057024268,0.423,0.082,1.58298260599665e-314,"myCAFs","FAP"
0,2.29394146690601,0.735,0.226,0,"myCAFs","HTRA1"
0,2.28996401731844,0.78,0.23,0,"myCAFs","TIMP2"
2.19528867376676e-250,2.27379304802173,0.333,0.062,3.92868861057299e-246,"myCAFs","PLOD2"
6.17403571146342e-315,2.25695542883773,0.43,0.087,1.10490543092349e-310,"myCAFs","NRP2"
3.17950320789564e-184,2.25595388591863,0.253,0.047,5.69003894085003e-180,"myCAFs","HMCN1"
0,2.24994854613495,0.43,0.077,0,"myCAFs","COLEC12"
4.10419817952678e-247,2.21687718395627,0.4,0.096,7.34487306208113e-243,"myCAFs","CMTM3"
0,2.18873591716614,0.664,0.195,0,"myCAFs","CNN3"
1.67982319586024e-321,2.18239903023784,0.495,0.12,3.00621159131148e-317,"myCAFs","LOXL2"
2.85221864523467e-168,2.16848908439333,0.262,0.056,5.10433048751197e-164,"myCAFs","GALNT10"
4.77420078968496e-160,2.14423121689892,0.254,0.055,8.54390973322021e-156,"myCAFs","TEAD1"
0,2.13824825576867,0.732,0.224,0,"myCAFs","PRRX1"
1.73051453693921e-295,2.13626290317281,0.454,0.106,3.09692881530641e-291,"myCAFs","ANTXR1"
3.11673651472762e-260,2.12845602782321,0.404,0.094,5.57771166675656e-256,"myCAFs","RCN1"
3.62407900914153e-225,2.10523654245067,0.293,0.051,6.48565179475969e-221,"myCAFs","PLXDC2"
0,2.07751452446983,0.905,0.404,0,"myCAFs","AEBP1"
0,2.07244177336971,0.649,0.195,0,"myCAFs","CLIC4"
0,2.06123823671485,0.948,0.49,0,"myCAFs","MMP2"
1.59433846529486e-251,2.05181326425166,0.431,0.111,2.85322811749168e-247,"myCAFs","MFAP2"
0,2.04902942524746,0.663,0.207,0,"myCAFs","COL16A1"
2.95170833774742e-301,2.04760825715898,0.487,0.119,5.28237724123278e-297,"myCAFs","ANGPTL2"
1.56664904636675e-263,2.04290669443687,0.43,0.105,2.80367513337794e-259,"myCAFs","FOXP1"
1.06365812333459e-298,2.04153465830258,0.527,0.151,1.90352257751959e-294,"myCAFs","MMP11"
0,2.04120975654524,0.623,0.194,0,"myCAFs","FKBP10"
2.13225035428291e-174,2.02257911596569,0.299,0.071,3.81587523402469e-170,"myCAFs","GLT8D2"
1.19698942286622e-225,2.01180277173898,0.369,0.087,2.14213227116139e-221,"myCAFs","LOXL1"
1.48149217301911e-268,1.99624642889075,0.407,0.087,2.651278392835e-264,"myCAFs","RARRES2"
1.24441587667092e-283,1.97994788185651,0.484,0.128,2.22700665289027e-279,"myCAFs","GAS1"
2.74774821561412e-190,1.96997690353837,0.338,0.086,4.91737020666304e-186,"myCAFs","C1QTNF6"
4.00869460307498e-203,1.96607498129647,0.385,0.107,7.17395986166299e-199,"myCAFs","CREB3L1"
3.3155033233327e-174,1.95266956389884,0.275,0.06,5.9334247474362e-170,"myCAFs","FARP1"
9.72163746624299e-270,1.9423684935293,0.526,0.162,1.73978424095885e-265,"myCAFs","SAR1A"
1.94596976024766e-237,1.94108513681478,0.419,0.108,3.4825074829392e-233,"myCAFs","MXRA8"
0,1.91407606610771,0.707,0.191,0,"myCAFs","GOLM1"
1.07324732118425e-296,1.90433483846137,0.506,0.134,1.92068340599134e-292,"myCAFs","THY1"
4.70333268654324e-164,1.88423411631207,0.285,0.068,8.41708417583778e-160,"myCAFs","OLFML3"
0,1.85488156532453,0.606,0.144,0,"myCAFs","C1S"
4.40991973906941e-296,1.83944540892359,0.595,0.2,7.89199236503862e-292,"myCAFs","PXDN"
2.47761809073775e-211,1.83344546474907,0.385,0.102,4.43394533518427e-207,"myCAFs","MDK"
0,1.82677322183676,0.786,0.303,0,"myCAFs","ACTA2"
1.4812721008455e-265,1.82301305236548,0.533,0.168,2.6508845516731e-261,"myCAFs","LAMB1"
7.1022117562508e-160,1.81100224607273,0.323,0.09,1.27101181589864e-155,"myCAFs","PPFIBP1"
2.6990382666687e-153,1.80856151524038,0.256,0.058,4.83019888203031e-149,"myCAFs","TCEAL8"
8.52481825338679e-279,1.79745479106373,0.542,0.164,1.5256014746261e-274,"myCAFs","RCN3"
1.18429945700131e-216,1.78085473636309,0.451,0.136,2.11942230824954e-212,"myCAFs","EMILIN1"
7.07116152755811e-287,1.7773600584049,0.611,0.215,1.2654550669718e-282,"myCAFs","MICAL2"
7.38497235277623e-163,1.77068980783157,0.293,0.072,1.32161465225283e-158,"myCAFs","GAS6"
1.93264880262594e-244,1.76658721976766,0.471,0.132,3.45866829717937e-240,"myCAFs","DPYSL3"
2.37361631288104e-230,1.76653301761602,0.471,0.142,4.24782375353191e-226,"myCAFs","ITGB5"
3.01130563140441e-215,1.76606043738401,0.404,0.106,5.38903255796132e-211,"myCAFs","GXYLT2"
0,1.76458654848346,0.927,0.527,0,"myCAFs","MMP14"
7.10910799541283e-166,1.72170219631236,0.291,0.07,1.27224596685908e-161,"myCAFs","FILIP1L"
1.48575528890203e-115,1.70084938459596,0.264,0.079,2.65890766501908e-111,"myCAFs","NT5E"
4.16706968400915e-271,1.66096632437579,0.608,0.218,7.45738790650277e-267,"myCAFs","CALD1"
2.17878628450279e-137,1.64503975234276,0.305,0.091,3.89915593474619e-133,"myCAFs","TTYH3"
