dataset,mu,phi,RPL19,TUBB,EEF1G,PPIA,GAPDH,ABCF1,SDHA,OAZ1,G6PD,ALAS1,GUSB,HPRT1,POLR2A,POLR1B,TBP
PDAC-051-04-1A,2660.1884550084887,1.9730231163387248,3.317502928270664,0.6219236883095253,1.2869072924149898,2.164930382314007,3.086504714988926,0.10572363290918625,0.19143308904154088,1.6863314428639042,0.10142179537716586,0.0505362813287745,0.09830393824623451,0.20542395656370332,0.12193667430775935,0.02390855570925082,0.06877259756951636
ccRCC-061-20-1A,2092.4795090715047,0.36540731618324795,2.7450166341410904,0.28288446858962357,1.9815078181740526,1.031000042292275,1.674234152205689,0.16858587420359286,0.14140883816295702,1.6526437043582614,0.05013166045360899,0.07733802303848825,0.13242489817440423,0.12982465670565865,0.514941431393932,0.017938490889284744,0.025048313007064907
CRC-067-05-1A,1460.4299847793,1.240654514681996,0.042298209148760015,0.047364253080062285,0.11778261071988722,0.09173078713749779,0.10217066627709223,0.13033672763786286,0.25819108302963545,0.0686027812143011,0.009100945592761412,0.033848259741125084,0.09222121156747579,0.05424204908611409,0.09710132084729259,0.059602431087715554,0.059461253634916465
SCC-041-01-1A,6153.819831091649,0.4285369903004766,3.129165372604006,1.1786594450749541,2.8741260413888137,1.6458017326137184,2.400186617443951,0.24651272328417662,0.2615212923121185,1.5517805289083804,0.0767766925377918,0.04438705732431155,0.12814352390686282,0.21435913679963248,0.18435871618148886,0.02938641903303044,0.04856168620818351
AM-036-06-1A,7839.464209401709,0.6582072505586252,3.0891356271924617,0.6660343456041967,2.0982403464156727,1.7079455997662407,2.3357729411802186,0.6873898321716877,0.2217679143838451,1.723103105780421,0.10864574211135798,0.07158731291562744,0.1931224281297541,0.10849955480468633,0.4512861403868839,0.056823822567674605,0.03432978505914613
CRC-030-09-1A,3610.587837837838,1.5928004976215875,2.816510737378725,0.6305580955070721,0.09663559361013367,1.4291541799691574,2.053455352225155,0.22201947673687544,0.13127469123782454,1.628797652370075,0.055838287392111045,0.10938399830738824,0.11557787340420682,0.24196251910271077,0.14248957161271103,0.006520425359094108,0.03954011604468188
PDAC-064-26-1A,1398.4925093632958,0.669261243736957,0.0,0.009768605759171874,0.027295694289708405,0.02537935473102892,0.011179896551345004,0.20388896990366298,0.16275092869442134,0.03161745609021899,0.0,0.025109455233486164,0.10117712188698794,0.044934857742944326,0.09018415070185544,0.0743676106594904,0.09089113232550407
LUSC-092-12-1A,2625.3982134461685,1.6960499901336736,1.1003054992240149,0.22688872503744434,0.5887492065167783,0.5155699903695558,1.2814014929967494,0.14282190600182879,0.0789709574523984,1.2104977037091074,0.06431471385498687,0.10562567981437691,0.05792200993075619,0.08059287114640978,0.48541470838913825,0.021252719030184664,0.031774569730546404
HNSCC-127-01-1A,5180.658220024722,0.8959659454421216,2.6808237401155552,0.6695597083995136,1.6698164314494266,1.4215949295517374,2.234627383948429,0.3849262755492231,0.21153367582581162,1.79303649866666,0.17706310594743704,0.12676576973953202,0.10752595521184795,0.24282701426960632,0.45988951212119544,0.04922623763696454,0.05189588616953819
MIUBC-023-01-1A,3690.0105454072464,0.056760750839293106,2.6571829143617585,1.3498511074049906,0.04654854362169295,1.9297763761521092,2.5628460623990743,0.38042448072882323,0.408170071438773,2.0440922886741677,0.21500592167570046,0.2188013533336443,0.3808159875015573,0.4056279221633406,0.29053333124764535,0.0358363714401009,0.06443736442801148
CRC-119-01-1A,4196.68826405868,0.9374365751620103,3.636209722780258,0.8074698848772554,1.5191377832322537,2.6038853233875137,2.8892936021581552,0.1732502863214569,0.34572065272646135,1.34631155985451,0.10258098038097559,0.14099739565380398,0.2953641866581496,0.2123913038728581,0.2787459959338651,0.06765234516291108,0.056631016963511964
ccRCC-061-14-1A,2972.239140811456,0.3968757734562672,3.0788011796821952,0.612647295171349,2.246415666484935,1.3408703108919737,2.000878728116297,0.15569052381122458,0.20021118615063413,1.9172249003776711,0.0882747698071121,0.045002376520414375,0.16221835478805158,0.16314936037094244,0.39226443679832573,0.019427299685434846,0.030848767870832513
GEA-093-11-1A,6199.073558648111,0.9145874841869552,3.0229429871071853,0.4748559141871065,1.7393496836185773,1.9055570040024021,2.300634552050057,0.3951064191461219,0.12020595432487025,0.8699517615722008,0.04155071938631018,0.12253989176477724,0.10949657783131292,0.1437050197383044,0.46775012984325637,0.06010171450715798,0.05063521898212925
PDAC-064-43-1A,2058.7266741210087,0.4759101719600019,0.11898269132772278,0.0942067616520736,0.13303357187690407,0.22990666287692768,0.3898943335183445,0.1288478705669683,0.1773829574454657,0.23255950917449775,0.037063335226841784,0.04358440341594267,0.1717394779588624,0.12008904544795304,0.18946741791473462,0.051242507979740164,0.051925680081639856
LUSC-092-26-1A,6947.520388349514,1.9710249811304659,1.2150380772259801,0.2120282367641953,0.6263804296439772,0.7779212669198821,1.3976920160032347,0.23867861747076088,0.11583271160070406,1.398980699605866,0.10691369517283189,0.06899092452547702,0.10683654454018411,0.07099897719353596,0.5142879535782761,0.02504511408113064,0.048467677423669184
PDAC-064-12-1A,3372.0170773359355,0.35670458992923265,0.2857241922057435,0.11864824553046172,0.26746499081828046,0.203248724989223,0.30410961879988985,0.08901528928291187,0.16079477420334,0.2744340843335357,0.016060130233613006,0.00896847392446862,0.04534297205054552,0.21845395988655777,0.18767979675194413,0.012857803130493676,0.038700761674501406
PDAC-091-20-1A,6562.4699352451435,0.29184035335011016,1.763148126131624,0.25717491107522306,0.9816834058543248,0.8540847504608999,1.0606468030690803,0.09249710889261195,0.11925297600359157,2.2637858017624675,0.13070077371578762,0.039459214184404436,0.0730149678095618,0.04775174163464716,0.10970059054147861,0.022899597688916508,0.03570336624277304
LUAD-096-01-1A,6548.994339622642,0.8573845551516369,3.2672138080879414,0.5273616681815834,2.5097606577918494,1.52316476212023,2.0158403144144614,0.4981462915390168,0.20305824623583407,1.6642227529164175,0.08998871028106784,0.10765770643527098,0.07752770057941015,0.11819874114254188,0.8131394593345829,0.0334662754402375,0.04545950971171306
GBM-019-11-1D,1370.6683316683316,0.9291401787825467,1.7516757843152189,0.8078107550601529,0.0,1.6646348941550004,0.3739139930642017,0.16037457468359526,0.12212353849768066,1.0425498741005148,0.045384452146751894,0.07457656169290894,0.272630597569556,0.03594466244296491,0.19796214963412706,0.052428495640591835,0.047442635997279756
PRAD-082-29-1A,9336.135506877228,0.2679694856492868,2.613949936583767,0.37185443089879844,1.5571429436509037,1.5538715742097202,1.5565068627009226,0.4270226085187158,0.24978186611536374,1.26579071923609,0.050535485825266,0.0969954967387025,0.18762965727929887,0.14642699502001122,0.4605624269408063,0.05353879664759554,0.07365299103959301
MCC-122-09-1A,6800.371344244701,0.2111815811100037,3.37527380518914,0.5793353142231624,1.918127380418225,1.6939687258229617,1.3017970416823448,0.4622212113961127,0.28725799757786014,1.9391059247278162,0.07679578123473484,0.07214390933357318,0.12670985382490602,0.19982369890845667,0.4522689648574224,0.07703113241709966,0.11941780943112919
GBM-010-01-1A,7605.68461713247,0.21734154568566016,3.574295544888073,2.107625186022683,2.7734325834559077,2.6790781004496833,4.298509329761822,0.41707481967920307,0.4178987315859564,1.8274097913874203,0.09033323063393278,0.12472551945981056,0.1366816075740278,0.08506727356158499,0.25188291164975496,0.06194152065773904,0.0702548113374777
LUAD-096-50-1A,5643.036943136544,0.863077502708256,3.3061187875514344,0.5138199203694492,2.528539589414143,1.4308378096971412,2.1148958065204964,0.20444369861391432,0.1643507904937974,1.9574318561424537,0.11941689607784488,0.0766186661369951,0.19375037571333867,0.162885015090956,0.43226066162169585,0.03418973094963842,0.05200332991532487
PDAC-027-23-1A,4783.88219405776,0.8718039051698181,2.755126593634318,0.8744853789120268,2.0347198089536787,1.635610766956481,2.2730423873530676,0.18446038686941063,0.231030819936202,1.6611482453956923,0.11496869884659824,0.06051140605734517,0.1694325202009077,0.1814787150130805,0.12666121303283331,0.018087998265496407,0.05933108466277301
UCEC-024-01-1A,16016.692200557103,0.16117496132261921,3.0401595456143635,1.403300740863246,0.0007919685925579852,2.2734770403000955,3.5413306278212637,0.2826686598895217,0.31183147909703174,1.7452486899455049,0.20307491980350464,0.17899333111112367,0.3360903225501394,0.3161258756312825,0.1511776945006034,0.05168981584001927,0.05500228526790385
DCIS-028-01-1A,14234.416517055655,0.164239895220227,3.592271412582742,1.5201482592603464,0.13587330099047737,1.8049932860982383,3.8001570985776816,0.34940577092591607,0.5423683493291498,2.2397541582569307,0.20111789642254263,0.11663584210076476,0.27013049936534644,0.5168897163752028,0.26763796195113415,0.047700506334624235,0.07983518190925237
ESCC-111-57-1A,7232.244582043344,0.611284873171558,3.5684781070679965,0.9772598881877358,2.056969712204522,2.430573192511799,3.0108540814213374,0.3051610586199898,0.35328876152591027,2.608740241268375,0.1701341255270056,0.10602769452762015,0.20203527961930895,0.29245978295184055,0.4985296577971973,0.03872544926369363,0.1321297445886473
HNSCC-121-04-1A,6835.368421052632,1.046956653313889,3.559721384155337,0.7381663195982239,1.9779663549922715,1.9444746386029408,2.7947584497876,0.26375772998019986,0.2375325402460727,1.9900525786164864,0.1449418865617496,0.12605225049528768,0.15544543437421007,0.35425343008636223,0.25889859154046896,0.04117990603011416,0.08073422189509766
PDAC-046-07-1A,7098.169587337479,1.6524538773412771,2.5815669544066657,0.3125906335818089,1.393693471075743,1.2354936087195583,1.252351183171011,0.27406104367629575,0.2585438455178033,1.5561456518910968,0.12258647767739425,0.04741466240546069,0.1783052898236269,0.11017539261312177,0.2871316373769046,0.04067484278644235,0.08094378591004726
LUAD-096-64-1A,7490.676509186352,0.562074018188809,3.120539370907915,0.4948106026890065,2.0813586221192426,1.617509960641197,1.7149945195651728,0.2533730307657966,0.12307748426890067,2.0352490739155407,0.10959182704683831,0.10384405383739931,0.12490017983658537,0.0825983539029802,0.32117789149817705,0.021166338968848227,0.03599403151588209
PRAD-072-04-1A,4988.358766233766,0.5385337346805776,3.2865059694786676,0.5412848911798266,2.52184930292421,1.484164262964067,2.1350662445676014,0.21914832704053208,0.25802388523150716,2.040039984515952,0.0839793137948072,0.14046121310872875,0.17962423393854066,0.16999143846881204,0.5233038755634083,0.021306953654018152,0.039267111828017585
TNBC-008-01-1A,5299.116972477064,1.8620967787386864,3.406432300908502,1.5435838451675639,2.2773265426573475,2.0504011757139953,3.0418467440565053,0.21163230407595318,0.1209206763879934,1.4026248903266991,0.16562257239720293,0.14708157133836577,0.15836810979344068,0.21436548774626915,0.05454949964030384,0.02525184997576264,0.06893714899870125
GBM-019-25-1D,2467.8233880090497,0.6026458788039998,2.355563255299311,1.3920859846864264,0.0,2.170454626435365,2.007223858153005,0.5819245033700393,0.12378440110054383,1.66964954114783,0.1427607095809524,0.14021121656357566,0.13574248336061462,0.10051751519653473,0.20397580814086144,0.06904331173668672,0.047483323439496565
PDAC-091-14-1A,4458.596559812353,0.6242835536408753,3.745591674874462,0.7466981818472097,2.206124189906473,2.1360405060868977,2.622618865769475,0.22949538586979393,0.21096212901022696,1.862346313860399,0.16274001253778037,0.05312122102968334,0.19466559752704363,0.12645244004078177,0.20995786142461748,0.02706666766269245,0.08380973739306453
PTC-069-01-1A,8069.028305701577,0.4566899399783777,2.8340531673921414,0.5114551346737743,1.8863891959472374,1.8071226319484697,1.8964972718373283,0.5351926824515633,0.18045211636141584,1.6025631039412214,0.11699845249880117,0.18141655151149666,0.29422349894809197,0.15920911927708045,0.7242548637953252,0.052990542332927076,0.04238358646135692
EAC-116-02-1A,7305.231383664004,0.6482621225873962,2.6941289480395487,0.380775741831241,1.6677144576244336,1.0799532878319662,1.6421228633599103,0.4826771643005727,0.22454420480279622,1.6706747243828517,0.07313605710932997,0.1556891029545927,0.1337500276854667,0.2331057695456225,0.5199245588452699,0.049423399858485595,0.05816184448334791
PRAD-063-12-1A,2337.8095667870034,0.4089899973013393,3.096112299458856,0.24956449383579943,2.364017519335704,0.9723206476833242,1.5566652490611554,0.16585962511966781,0.18038241470963035,1.7099674508333962,0.06627265556898394,0.04934268774618302,0.09419115187529441,0.09977838986591221,0.4411473598710992,0.013523509951669994,0.03009117018978727
ESCC-111-32-1A,7815.776006377043,0.8523616830052041,3.0342521291593743,1.1299289968933413,1.8199080822169256,2.3296261522075854,3.3175238101931797,0.2343459095469156,0.35117322473909307,2.1696830709852044,0.32129291073760624,0.18541784403177702,0.18840606903546642,0.388818834103646,0.4101382878769241,0.024235518231822448,0.09534004961679599
PDAC-027-17-1A,6759.349963135905,0.7984726276524651,3.02103051826465,0.9851420435240492,2.011514653687293,1.9921678699993384,2.9690648490232134,0.19963806030271247,0.18490345670546804,1.9224672218148613,0.12585603536297282,0.08697442785037433,0.20450988858481028,0.2169732690271613,0.10712877304833619,0.02993995709648105,0.0365055902619433
ESCC-048-08-1A,7737.182637362637,0.9538497023508048,2.4674355829847148,0.5613129845812336,1.471490472029711,1.4327518002903394,1.77528944908543,0.2935805388296719,0.32483638299322604,1.819556835483722,0.0691683255309884,0.08192205204052903,0.17541845086096217,0.261695641575402,0.5439110286707081,0.0709828533742802,0.08082240239693987
ESCC-111-12-1A,7576.09468892261,0.6114681472180346,3.0734198888353506,1.0221964762418072,1.644213772376497,2.490519401239087,3.2843988906842476,0.24705272985421148,0.33613484552675355,2.157079873041657,0.17157005727177732,0.16700934405367182,0.21034063562526356,0.26504173265235104,0.5394003299208704,0.03436244536110005,0.08973028773219363
OV-030-02-1A,3396.7159851301117,0.7453851650989416,2.9667014585372424,0.9556343416486965,0.002088842688471535,0.9219814566587441,1.8187032535283723,0.13698893756308225,0.187300376473819,1.7195272171400284,0.10986298397403288,0.050225015700146314,0.24948486621402577,0.11389397978379298,0.12663969619674387,0.014116381988162785,0.037271545127006596
PDAC-129-01-1A,8102.955116696588,0.7932254000119945,2.938278286862062,0.6585465570438811,1.7353853677158002,2.108431440114447,3.1772650337939274,0.282625414334184,0.28193141537647365,2.1137183330027502,0.1929512440826348,0.17750388400632194,0.27005952675560624,0.16827504747583388,0.5601553209132107,0.024389937609241918,0.08540611052916802
HNSCC-121-10-1A,9331.628152051186,0.3679228133246838,3.316226656286996,1.3638002618752925,1.6965336669424806,2.73922619875081,3.411552265469537,0.4093083066845194,0.22611187510108874,2.241965520735363,0.1190918897085342,0.10671758172839022,0.2247714981927565,0.3658248315810704,0.5977896916142302,0.09453405074347389,0.12609373258631554
ESCC-111-43-1A,7878.106003358523,0.7341893392885651,3.439701808333211,1.199993109435553,2.0413741970016446,2.5435110979894584,3.438880808272874,0.2841038180757252,0.36866575302427007,2.306866345880979,0.24406392425915602,0.12941336541916187,0.2597090173503675,0.28733669202535345,0.374418625772445,0.038467522725008536,0.11704432753810175
LUAD-096-44-1A,6315.200138504155,0.9739507421974485,3.3914469750606915,0.6834459331200994,2.3898159431687263,1.752442388228427,2.258859336279682,0.2671965614458008,0.1952300323563999,1.9340567248869664,0.11913644619027514,0.09612903607496169,0.16201799231317088,0.1969998987757366,0.5369446027905399,0.02176218170786119,0.048249282872603515
GBM-019-05-1D,1983.0221507681315,3.1527184654369043,1.622620699966315,0.782917190899852,0.0,1.340771516202254,0.4730653047952324,0.27224628681782653,0.07247145212149927,1.3105072073903277,0.098752175561558,0.10423156097892504,0.09808500274381601,0.0773457040678033,0.14454943917724025,0.03408682201511645,0.03560715169856849
